Stock Symbol,Date,Stock Price
600824,2024-09-30,3.58
600824,2024-06-30,2.8939
600824,2024-03-31,3.421
600824,2023-12-31,3.8089
600824,2023-09-30,3.6497
600824,2023-06-30,3.5404
600824,2023-03-31,3.4807
600824,2022-12-31,3.9083
600824,2022-09-30,3.2718
600824,2022-06-30,3.7115
600824,2022-03-31,3.8991
600824,2021-12-31,3.8102
600824,2021-09-30,3.6029
600824,2021-06-30,3.5721
600824,2021-03-31,3.5915
600824,2020-12-31,3.5721
600824,2020-09-30,3.9225
600824,2020-06-30,3.9025
600824,2020-03-31,3.06
600824,2019-12-31,3.3312
