Stock Symbol,Date,Stock Price
HII,2024-09-30,4.86
HII,2024-06-30,6.0
HII,2024-03-31,6.16
HII,2023-12-31,5.36
HII,2023-09-30,5.2
HII,2023-06-30,5.17
HII,2023-03-31,4.05
HII,2022-12-31,4.13
HII,2022-09-30,6.6
HII,2022-06-30,6.82
HII,2022-03-31,14.6
HII,2021-12-31,16.94
HII,2021-09-30,14.16
HII,2021-06-30,14.97
HII,2021-03-31,14.87
HII,2020-12-31,12.0
HII,2020-09-30,10.11
HII,2020-06-30,7.74
HII,2020-03-31,7.71
HII,2019-12-31,5.76
