Stock Symbol,Date,Stock Price
600436,2024-09-30,257.26
600436,2024-06-30,206.19
600436,2024-03-31,225.15
600436,2023-12-31,238.42
600436,2023-09-30,271.15
600436,2023-06-30,280.9
600436,2023-03-31,278.96
600436,2022-12-31,282.96
600436,2022-09-30,261.72
600436,2022-06-30,348.63
600436,2022-03-31,310.02
600436,2021-12-31,427.22
600436,2021-09-30,369.61
600436,2021-06-30,438.12
600436,2021-03-31,279.85
600436,2020-12-31,260.88
600436,2020-09-30,237.29
600436,2020-06-30,166.03
600436,2020-03-31,120.63
600436,2019-12-31,106.62
