Stock Symbol,Date,Stock Price
603578,2024-09-30,12.48
603578,2024-06-30,12.1
603578,2024-03-31,13.13
603578,2023-12-31,14.12
603578,2023-09-30,15.57
603578,2023-06-30,14.37
603578,2023-03-31,15.17
603578,2022-12-31,12.15
603578,2022-09-30,11.51
603578,2022-06-30,12.91
603578,2022-03-31,11.34
603578,2021-12-31,12.45
603578,2021-09-30,11.46
603578,2021-06-30,10.64
603578,2021-03-31,10.46
603578,2020-12-31,11.55
603578,2020-09-30,11.14
603578,2020-06-30,10.82
603578,2020-03-31,10.07
603578,2019-12-31,10.31
