Stock Symbol,Date,Stock Price
688025,2024-09-30,42.86
688025,2024-06-30,40.39
688025,2024-03-31,47.97
688025,2023-12-31,91.81
688025,2023-09-30,74.02
688025,2023-06-30,86.66
688025,2023-03-31,51.91
688025,2022-12-31,43.88
688025,2022-09-30,50.13
688025,2022-06-30,49.01
688025,2022-03-31,46.81
688025,2021-12-31,75.58
688025,2021-09-30,53.02
688025,2021-06-30,46.21
688025,2021-03-31,34.62
688025,2020-12-31,42.73
688025,2020-09-30,50.21
688025,2020-06-30,56.21
688025,2020-03-31,37.72
688025,2019-12-31,41.04
