Stock Symbol,Date,Stock Price
600338,2024-09-30,11.1
600338,2024-06-30,9.24
600338,2024-03-31,9.52
600338,2023-12-31,12.16
600338,2023-09-30,14.36
600338,2023-06-30,18.26
600338,2023-03-31,22.88
600338,2022-12-31,22.92
600338,2022-09-30,22.3
600338,2022-06-30,28.7
600338,2022-03-31,26.45
600338,2021-12-31,37.66
600338,2021-09-30,35.3
600338,2021-06-30,14.17
600338,2021-03-31,10.58
600338,2020-12-31,10.17
600338,2020-09-30,8.45
600338,2020-06-30,9.71
600338,2020-03-31,7.63
600338,2019-12-31,12.14
