Stock Symbol,Date,Stock Price
300185,2024-09-30,2.38
300185,2024-06-30,1.72
300185,2024-03-31,2.2799
300185,2023-12-31,2.3688
300185,2023-09-30,2.5168
300185,2023-06-30,2.7537
300185,2023-03-31,2.4386
300185,2022-12-31,2.3411
300185,2022-09-30,2.4191
300185,2022-06-30,2.7996
300185,2022-03-31,2.8465
300185,2021-12-31,3.4738
300185,2021-09-30,3.5124
300185,2021-06-30,2.9036
300185,2021-03-31,3.046
300185,2020-12-31,3.6817
300185,2020-09-30,4.4883
300185,2020-06-30,1.8278
300185,2020-03-31,1.5946
300185,2019-12-31,1.6693
