Stock Symbol,Date,Stock Price
002813,2024-09-30,27.25
002813,2024-06-30,26.66
002813,2024-03-31,29.81
002813,2023-12-31,35.04
002813,2023-09-30,33.5
002813,2023-06-30,35.72
002813,2023-03-31,33.45
002813,2022-12-31,24.95
002813,2022-09-30,25.0
002813,2022-06-30,27.32
002813,2022-03-31,27.0
002813,2021-12-31,25.63
002813,2021-09-30,21.58
002813,2021-06-30,25.79
002813,2021-03-31,27.65
002813,2020-12-31,21.79
002813,2020-09-30,17.68
002813,2020-06-30,22.76
002813,2020-03-31,21.78
002813,2019-12-31,24.24
