Stock Symbol,Date,Stock Price
002315,2024-09-30,30.0
002315,2024-06-30,26.4
002315,2024-03-31,34.2
002315,2023-12-31,31.44
002315,2023-09-30,30.75
002315,2023-06-30,37.96
002315,2023-03-31,21.28
002315,2022-12-31,16.41
002315,2022-09-30,11.33
002315,2022-06-30,12.77
002315,2022-03-31,13.25
002315,2021-12-31,14.66
002315,2021-09-30,14.29
002315,2021-06-30,15.62
002315,2021-03-31,20.19
002315,2020-12-31,13.93
002315,2020-09-30,15.54
002315,2020-06-30,12.09
002315,2020-03-31,12.56
002315,2019-12-31,12.03
