Stock Symbol,Date,Stock Price
300750,2024-09-30,250.69
300750,2024-06-30,179.17
300750,2024-03-31,184.71
300750,2023-12-31,158.58
300750,2023-09-30,197.21
300750,2023-06-30,222.24
300750,2023-03-31,216.55
300750,2022-12-31,209.81
300750,2022-09-30,213.79
300750,2022-06-30,284.35
300750,2022-03-31,272.79
300750,2021-12-31,313.1
300750,2021-09-30,279.94
300750,2021-06-30,284.64
300750,2021-03-31,171.47
300750,2020-12-31,186.88
300750,2020-09-30,111.31
300750,2020-06-30,92.88
300750,2020-03-31,63.73
300750,2019-12-31,56.55
