Stock Symbol,Date,Stock Price
300707,2024-09-30,13.35
300707,2024-06-30,12.34
300707,2024-03-31,13.65
300707,2023-12-31,18.51
300707,2023-09-30,15.09
300707,2023-06-30,15.56
300707,2023-03-31,16.38
300707,2022-12-31,15.31
300707,2022-09-30,16.46
300707,2022-06-30,16.72
300707,2022-03-31,14.35
300707,2021-12-31,20.22
300707,2021-09-30,15.23
300707,2021-06-30,16.57
300707,2021-03-31,14.38
300707,2020-12-31,17.0
300707,2020-09-30,16.34
300707,2020-06-30,15.57
300707,2020-03-31,13.31
300707,2019-12-31,18.12
