Stock Symbol,Date,Stock Price
TNT,2024-09-30,4.11
TNT,2024-06-30,4.9
TNT,2024-03-31,5.81
TNT,2023-12-31,4.62
TNT,2023-09-30,5.33
TNT,2023-06-30,4.5
TNT,2023-03-31,3.72
TNT,2022-12-31,3.08
TNT,2022-09-30,6.35
TNT,2022-06-30,7.03
TNT,2022-03-31,16.7
TNT,2021-12-31,19.0
TNT,2021-09-30,9.46
TNT,2021-06-30,9.12
TNT,2021-03-31,6.12
TNT,2020-12-31,1.84
TNT,2020-09-30,1.5
TNT,2020-06-30,1.56
TNT,2020-03-31,1.31
TNT,2019-12-31,1.6
