Stock Symbol,Date,Stock Price
DTG,2024-09-30,25.2
DTG,2024-06-30,31.5
DTG,2024-03-31,33.39
DTG,2023-12-31,23.04
DTG,2023-09-30,18.35
DTG,2023-06-30,20.08
DTG,2023-03-31,20.45
DTG,2022-12-31,17.47
DTG,2022-09-30,16.28
DTG,2022-06-30,17.85
DTG,2022-03-31,22.31
DTG,2021-12-31,11.9
DTG,2021-09-30,11.45
DTG,2021-06-30,10.41
DTG,2021-03-31,5.99
DTG,2020-12-31,6.13
DTG,2020-09-30,11.08
DTG,2020-06-30,7.09
DTG,2020-03-31,8.94
DTG,2019-12-31,12.15
