Stock Symbol,Date,Stock Price
601865,2024-09-30,20.1
601865,2024-06-30,19.57
601865,2024-03-31,27.74
601865,2023-12-31,26.0
601865,2023-09-30,27.32
601865,2023-06-30,37.15
601865,2023-03-31,33.1
601865,2022-12-31,32.14
601865,2022-09-30,31.34
601865,2022-06-30,36.52
601865,2022-03-31,43.13
601865,2021-12-31,55.53
601865,2021-09-30,44.23
601865,2021-06-30,37.89
601865,2021-03-31,25.69
601865,2020-12-31,38.09
601865,2020-09-30,28.52
601865,2020-06-30,17.92
601865,2020-03-31,9.73
601865,2019-12-31,11.56
