Stock Symbol,Date,Stock Price
600111,2024-09-30,20.63
600111,2024-06-30,17.2
600111,2024-03-31,19.29
600111,2023-12-31,19.26
600111,2023-09-30,21.7
600111,2023-06-30,23.88
600111,2023-03-31,25.8
600111,2022-12-31,24.77
600111,2022-09-30,26.27
600111,2022-06-30,34.77
600111,2022-03-31,37.83
600111,2021-12-31,44.73
600111,2021-09-30,43.24
600111,2021-06-30,20.22
600111,2021-03-31,18.61
600111,2020-12-31,12.74
600111,2020-09-30,10.45
600111,2020-06-30,9.07
600111,2020-03-31,8.75
600111,2019-12-31,10.55
