Stock Symbol,Date,Stock Price
603138,2024-09-30,15.13
603138,2024-06-30,10.48
603138,2024-03-31,14.43
603138,2023-12-31,17.8
603138,2023-09-30,18.9
603138,2023-06-30,19.04
603138,2023-03-31,24.18
603138,2022-12-31,20.55
603138,2022-09-30,16.8
603138,2022-06-30,13.74
603138,2022-03-31,17.67
603138,2021-12-31,15.86
603138,2021-09-30,15.48
603138,2021-06-30,13.45
603138,2021-03-31,11.31
603138,2020-12-31,14.22
603138,2020-09-30,18.28
603138,2020-06-30,19.2
603138,2020-03-31,16.74
603138,2019-12-31,13.37
