Stock Symbol,Date,Stock Price
300204,2024-09-30,7.89
300204,2024-06-30,5.66
300204,2024-03-31,6.76
300204,2023-12-31,10.16
300204,2023-09-30,10.1
300204,2023-06-30,9.95
300204,2023-03-31,10.36
300204,2022-12-31,13.6
300204,2022-09-30,10.32
300204,2022-06-30,13.42
300204,2022-03-31,22.0
300204,2021-12-31,17.55
300204,2021-09-30,12.47
300204,2021-06-30,12.94
300204,2021-03-31,7.85
300204,2020-12-31,9.03
300204,2020-09-30,10.59
300204,2020-06-30,11.17
300204,2020-03-31,11.12
300204,2019-12-31,11.12
