Stock Symbol,Date,Stock Price
603380,2024-09-30,23.59
603380,2024-06-30,19.81
603380,2024-03-31,19.41
603380,2023-12-31,25.26
603380,2023-09-30,23.5
603380,2023-06-30,22.19
603380,2023-03-31,25.25
603380,2022-12-31,25.65
603380,2022-09-30,28.07
603380,2022-06-30,38.17
603380,2022-03-31,31.43
603380,2021-12-31,37.39
603380,2021-09-30,28.84
603380,2021-06-30,23.15
603380,2021-03-31,21.54
603380,2020-12-31,19.66
603380,2020-09-30,20.58
603380,2020-06-30,16.81
603380,2020-03-31,14.65
603380,2019-12-31,15.87
