Stock Symbol,Date,Stock Price
601211,2024-09-30,14.59
601211,2024-06-30,13.45
601211,2024-03-31,13.37
601211,2023-12-31,14.35
601211,2023-09-30,14.02
601211,2023-06-30,13.49
601211,2023-03-31,13.33
601211,2022-12-31,12.62
601211,2022-09-30,12.69
601211,2022-06-30,13.47
601211,2022-03-31,13.93
601211,2021-12-31,15.86
601211,2021-09-30,15.81
601211,2021-06-30,14.71
601211,2021-03-31,13.94
601211,2020-12-31,15.04
601211,2020-09-30,15.65
601211,2020-06-30,14.5
601211,2020-03-31,13.68
601211,2019-12-31,15.53
