Stock Symbol,Date,Stock Price
603610,2024-09-30,9.94
603610,2024-06-30,9.88
603610,2024-03-31,10.06
603610,2023-12-31,10.93
603610,2023-09-30,11.18
603610,2023-06-30,10.62
603610,2023-03-31,10.82
603610,2022-12-31,11.05
603610,2022-09-30,13.2
603610,2022-06-30,12.39
603610,2022-03-31,12.82
603610,2021-12-31,17.95
603610,2021-09-30,18.79
603610,2021-06-30,12.46
603610,2021-03-31,14.71
603610,2020-12-31,12.2
603610,2020-09-30,14.84
603610,2020-06-30,16.19
603610,2020-03-31,12.48
603610,2019-12-31,16.41
