Stock Symbol,Date,Stock Price
603315,2024-09-30,10.24
603315,2024-06-30,9.47
603315,2024-03-31,12.53
603315,2023-12-31,14.43
603315,2023-09-30,11.12
603315,2023-06-30,11.89
603315,2023-03-31,14.41
603315,2022-12-31,16.98
603315,2022-09-30,18.54
603315,2022-06-30,26.35
603315,2022-03-31,23.93
603315,2021-12-31,27.34
603315,2021-09-30,23.49
603315,2021-06-30,11.79
603315,2021-03-31,12.65
603315,2020-12-31,11.32
603315,2020-09-30,11.59
603315,2020-06-30,12.67
603315,2020-03-31,10.24
603315,2019-12-31,11.79
