Stock Symbol,Date,Stock Price
688158,2024-09-30,13.34
688158,2024-06-30,10.23
688158,2024-03-31,13.02
688158,2023-12-31,16.45
688158,2023-09-30,15.83
688158,2023-06-30,18.88
688158,2023-03-31,23.0
688158,2022-12-31,12.51
688158,2022-09-30,11.25
688158,2022-06-30,14.53
688158,2022-03-31,17.85
688158,2021-12-31,26.52
688158,2021-09-30,32.5
688158,2021-06-30,39.25
688158,2021-03-31,37.28
688158,2020-12-31,41.62
688158,2020-09-30,62.01
688158,2020-06-30,70.84
688158,2020-03-31,58.1
688158,2019-12-31,
