Stock Symbol,Date,Stock Price
002458,2024-09-30,9.35
002458,2024-06-30,8.56
002458,2024-03-31,10.29
002458,2023-12-31,10.43
002458,2023-09-30,10.89
002458,2023-06-30,11.97
002458,2023-03-31,14.65
002458,2022-12-31,13.48
002458,2022-09-30,9.08
002458,2022-06-30,9.08
002458,2022-03-31,8.8
002458,2021-12-31,10.97
002458,2021-09-30,10.61
002458,2021-06-30,9.67
002458,2021-03-31,9.98
002458,2020-12-31,10.81
002458,2020-09-30,11.86
002458,2020-06-30,14.69
002458,2020-03-31,18.28
002458,2019-12-31,15.54
