Stock Symbol,Date,Stock Price
600266,2024-09-30,6.06
600266,2024-06-30,3.6448
600266,2024-03-31,3.8203
600266,2023-12-31,4.7168
600266,2023-09-30,6.1592
600266,2023-06-30,4.8552
600266,2023-03-31,4.2435
600266,2022-12-31,4.4442
600266,2022-09-30,3.6414
600266,2022-06-30,3.8038
600266,2022-03-31,4.9879
600266,2021-12-31,4.1954
600266,2021-09-30,4.3446
600266,2021-06-30,4.3252
600266,2021-03-31,4.5168
600266,2020-12-31,4.6354
600266,2020-09-30,5.2194
600266,2020-06-30,4.6263
600266,2020-03-31,4.9064
600266,2019-12-31,5.879
