Stock Symbol,Date,Stock Price
300758,2024-09-30,13.06
300758,2024-06-30,10.7
300758,2024-03-31,8.26
300758,2023-12-31,10.06
300758,2023-09-30,9.69
300758,2023-06-30,9.88
300758,2023-03-31,12.11
300758,2022-12-31,11.84
300758,2022-09-30,11.2
300758,2022-06-30,12.4
300758,2022-03-31,11.63
300758,2021-12-31,13.99
300758,2021-09-30,14.26
300758,2021-06-30,14.27
300758,2021-03-31,12.76
300758,2020-12-31,12.82
300758,2020-09-30,13.97
300758,2020-06-30,9.21
300758,2020-03-31,8.22
300758,2019-12-31,11.29
