Stock Symbol,Date,Stock Price
SSC,2024-09-30,32.5
SSC,2024-06-30,36.47
SSC,2024-03-31,31.04
SSC,2023-12-31,27.55
SSC,2023-09-30,28.69
SSC,2023-06-30,26.28
SSC,2023-03-31,24.97
SSC,2022-12-31,23.92
SSC,2022-09-30,30.1
SSC,2022-06-30,30.06
SSC,2022-03-31,29.78
SSC,2021-12-31,30.71
SSC,2021-09-30,32.15
SSC,2021-06-30,32.61
SSC,2021-03-31,31.85
SSC,2020-12-31,37.92
SSC,2020-09-30,38.89
SSC,2020-06-30,38.47
SSC,2020-03-31,37.82
SSC,2019-12-31,43.6
