Stock Symbol,Date,Stock Price
603187,2024-09-30,11.81
603187,2024-06-30,11.66
603187,2024-03-31,14.92
603187,2023-12-31,14.6
603187,2023-09-30,16.04
603187,2023-06-30,19.25
603187,2023-03-31,18.14
603187,2022-12-31,21.43
603187,2022-09-30,19.11
603187,2022-06-30,24.69
603187,2022-03-31,20.27
603187,2021-12-31,31.76
603187,2021-09-30,27.17
603187,2021-06-30,28.7
603187,2021-03-31,24.78
603187,2020-12-31,28.42
603187,2020-09-30,24.15
603187,2020-06-30,17.27
603187,2020-03-31,10.5
603187,2019-12-31,10.85
