Stock Symbol,Date,Stock Price
002254,2024-09-30,10.06
002254,2024-06-30,8.85
002254,2024-03-31,11.21
002254,2023-12-31,14.53
002254,2023-09-30,15.68
002254,2023-06-30,23.77
002254,2023-03-31,22.97
002254,2022-12-31,20.31
002254,2022-09-30,15.63
002254,2022-06-30,16.04
002254,2022-03-31,15.17
002254,2021-12-31,18.13
002254,2021-09-30,17.85
002254,2021-06-30,18.74
002254,2021-03-31,13.98
002254,2020-12-31,13.57
002254,2020-09-30,13.44
002254,2020-06-30,12.08
002254,2020-03-31,10.0
002254,2019-12-31,9.27
