Stock Symbol,Date,Stock Price
002568,2024-09-30,23.05
002568,2024-06-30,16.83
002568,2024-03-31,17.82
002568,2023-12-31,24.61
002568,2023-09-30,28.83
002568,2023-06-30,35.8
002568,2023-03-31,40.29
002568,2022-12-31,36.8
002568,2022-09-30,26.53
002568,2022-06-30,29.59
002568,2022-03-31,24.89
002568,2021-12-31,41.34
002568,2021-09-30,51.46
002568,2021-06-30,65.49
002568,2021-03-31,53.57
002568,2020-12-31,51.26
002568,2020-09-30,31.39
002568,2020-06-30,22.02
002568,2020-03-31,16.54
002568,2019-12-31,12.78
