Stock Symbol,Date,Stock Price
300115,2024-09-30,13.75
300115,2024-06-30,11.99
300115,2024-03-31,10.21
300115,2023-12-31,13.25
300115,2023-09-30,10.34
300115,2023-06-30,11.91
300115,2023-03-31,13.55
300115,2022-12-31,10.33
300115,2022-09-30,10.72
300115,2022-06-30,10.31
300115,2022-03-31,9.82
300115,2021-12-31,19.84
300115,2021-09-30,14.44
300115,2021-06-30,20.6
300115,2021-03-31,18.44
300115,2020-12-31,20.44
300115,2020-09-30,19.81
300115,2020-06-30,18.95
300115,2020-03-31,15.57
300115,2019-12-31,14.67
