Stock Symbol,Date,Stock Price
603306,2024-09-30,21.69
603306,2024-06-30,18.07
603306,2024-03-31,19.8
603306,2023-12-31,26.84
603306,2023-09-30,31.2
603306,2023-06-30,28.73
603306,2023-03-31,36.42
603306,2022-12-31,36.81
603306,2022-09-30,29.25
603306,2022-06-30,33.36
603306,2022-03-31,29.99
603306,2021-12-31,33.25
603306,2021-09-30,35.47
603306,2021-06-30,35.57
603306,2021-03-31,22.17
603306,2020-12-31,22.44
603306,2020-09-30,17.3
603306,2020-06-30,13.57
603306,2020-03-31,12.89
603306,2019-12-31,13.1
