Stock Symbol,Date,Stock Price
000090,2024-09-30,4.48
000090,2024-06-30,3.7687
000090,2024-03-31,4.2562
000090,2023-12-31,4.3125
000090,2023-09-30,5.6813
000090,2023-06-30,4.4285
000090,2023-03-31,4.7097
000090,2022-12-31,4.7976
000090,2022-09-30,4.6746
000090,2022-06-30,5.736
000090,2022-03-31,5.7443
000090,2021-12-31,4.8868
000090,2021-09-30,4.6287
000090,2021-06-30,4.6037
000090,2021-03-31,5.0072
000090,2020-12-31,4.6473
000090,2020-09-30,5.4453
000090,2020-06-30,5.4062
000090,2020-03-31,3.429
000090,2019-12-31,3.9
