Stock Symbol,Date,Stock Price
300379,2024-09-30,14.44
300379,2024-06-30,8.08
300379,2024-03-31,12.33
300379,2023-12-31,18.28
300379,2023-09-30,17.09
300379,2023-06-30,20.54
300379,2023-03-31,24.58
300379,2022-12-31,20.4
300379,2022-09-30,18.38
300379,2022-06-30,17.49
300379,2022-03-31,20.96
300379,2021-12-31,29.32
300379,2021-09-30,30.38
300379,2021-06-30,28.29
300379,2021-03-31,25.23
300379,2020-12-31,28.28
300379,2020-09-30,22.87
300379,2020-06-30,26.63
300379,2020-03-31,23.28
300379,2019-12-31,28.56
