Stock Symbol,Date,Stock Price
300406,2024-09-30,14.85
300406,2024-06-30,15.38
300406,2024-03-31,19.1
300406,2023-12-31,18.9
300406,2023-09-30,19.77
300406,2023-06-30,23.08
300406,2023-03-31,20.71
300406,2022-12-31,16.13
300406,2022-09-30,16.5
300406,2022-06-30,17.03
300406,2022-03-31,17.88
300406,2021-12-31,19.41
300406,2021-09-30,16.05
300406,2021-06-30,19.32
300406,2021-03-31,18.91
300406,2020-12-31,24.37
300406,2020-09-30,19.24
300406,2020-06-30,22.43
300406,2020-03-31,16.53
300406,2019-12-31,15.71
