Stock Symbol,Date,Stock Price
002146,2024-09-30,1.78
002146,2024-06-30,1.49
002146,2024-03-31,1.48
002146,2023-12-31,1.71
002146,2023-09-30,2.04
002146,2023-06-30,1.54
002146,2023-03-31,1.84
002146,2022-12-31,2.17
002146,2022-09-30,2.35
002146,2022-06-30,3.03
002146,2022-03-31,4.46
002146,2021-12-31,4.35
002146,2021-09-30,4.82
002146,2021-06-30,5.2804
002146,2021-03-31,6.0388
002146,2020-12-31,6.1137
002146,2020-09-30,7.1529
002146,2020-06-30,7.1751
002146,2020-03-31,6.8562
002146,2019-12-31,8.7075
