Stock Symbol,Date,Stock Price
S99,2024-09-30,8.7
S99,2024-06-30,10.48
S99,2024-03-31,12.38
S99,2023-12-31,8.67
S99,2023-09-30,8.76
S99,2023-06-30,8.19
S99,2023-03-31,6.84
S99,2022-12-31,6.15
S99,2022-09-30,7.79
S99,2022-06-30,7.54
S99,2022-03-31,15.31
S99,2021-12-31,18.2
S99,2021-09-30,14.67
S99,2021-06-30,16.52
S99,2021-03-31,22.21
S99,2020-12-31,14.67
S99,2020-09-30,15.95
S99,2020-06-30,10.74
S99,2020-03-31,5.77
S99,2019-12-31,6.81
