Stock Symbol,Date,Stock Price
601333,2024-09-30,3.78
601333,2024-06-30,3.1754
601333,2024-03-31,2.901
601333,2023-12-31,2.5383
601333,2023-09-30,2.8324
601333,2023-06-30,3.881
601333,2023-03-31,2.3619
601333,2022-12-31,2.2247
601333,2022-09-30,1.9111
601333,2022-06-30,2.1365
601333,2022-03-31,2.0973
601333,2021-12-31,2.1953
601333,2021-09-30,2.3031
601333,2021-06-30,2.0777
601333,2021-03-31,2.2149
601333,2020-12-31,2.1757
601333,2020-09-30,2.2737
601333,2020-06-30,2.154
601333,2020-03-31,2.2689
601333,2019-12-31,2.9295
