Stock Symbol,Date,Stock Price
002920,2024-09-30,119.79
002920,2024-06-30,87.09
002920,2024-03-31,123.62
002920,2023-12-31,128.59
002920,2023-09-30,142.62
002920,2023-06-30,154.7
002920,2023-03-31,109.54
002920,2022-12-31,104.0
002920,2022-09-30,136.19
002920,2022-06-30,146.12
002920,2022-03-31,124.57
002920,2021-12-31,139.22
002920,2021-09-30,82.72
002920,2021-06-30,108.3
002920,2021-03-31,84.14
002920,2020-12-31,82.55
002920,2020-09-30,69.73
002920,2020-06-30,60.17
002920,2020-03-31,29.82
002920,2019-12-31,29.64
