Stock Symbol,Date,Stock Price
000818,2024-09-30,19.65
000818,2024-06-30,22.08
000818,2024-03-31,29.79
000818,2023-12-31,31.32
000818,2023-09-30,32.27
000818,2023-06-30,33.3
000818,2023-03-31,33.42
000818,2022-12-31,27.25
000818,2022-09-30,31.24
000818,2022-06-30,33.77
000818,2022-03-31,38.21
000818,2021-12-31,36.87
000818,2021-09-30,28.41
000818,2021-06-30,28.69
000818,2021-03-31,19.5
000818,2020-12-31,20.67
000818,2020-09-30,20.88
000818,2020-06-30,22.01
000818,2020-03-31,20.94
000818,2019-12-31,19.64
