Stock Symbol,Date,Stock Price
ADS,2024-09-30,10.35
ADS,2024-06-30,11.72
ADS,2024-03-31,12.96
ADS,2023-12-31,12.09
ADS,2023-09-30,13.1
ADS,2023-06-30,13.66
ADS,2023-03-31,9.88
ADS,2022-12-31,7.5
ADS,2022-09-30,10.91
ADS,2022-06-30,13.51
ADS,2022-03-31,25.59
ADS,2021-12-31,25.18
ADS,2021-09-30,20.8
ADS,2021-06-30,14.44
ADS,2021-03-31,8.78
ADS,2020-12-31,5.46
ADS,2020-09-30,4.82
ADS,2020-06-30,4.76
ADS,2020-03-31,4.92
ADS,2019-12-31,6.03
