Stock Symbol,Date,Stock Price
002109,2024-09-30,3.11
002109,2024-06-30,3.22
002109,2024-03-31,3.9
002109,2023-12-31,4.74
002109,2023-09-30,4.46
002109,2023-06-30,4.4619
002109,2023-03-31,4.8684
002109,2022-12-31,4.8975
002109,2022-09-30,5.0427
002109,2022-06-30,5.5363
002109,2022-03-31,5.021
002109,2021-12-31,5.71
002109,2021-09-30,5.4741
002109,2021-06-30,4.5208
002109,2021-03-31,4.7662
002109,2020-12-31,3.1617
002109,2020-09-30,3.0202
002109,2020-06-30,2.7577
002109,2020-03-31,3.1891
002109,2019-12-31,3.1704
