Stock Symbol,Date,Stock Price
300625,2024-09-30,11.65
300625,2024-06-30,10.49
300625,2024-03-31,12.49
300625,2023-12-31,14.11
300625,2023-09-30,12.49
300625,2023-06-30,11.9
300625,2023-03-31,11.52
300625,2022-12-31,9.52
300625,2022-09-30,9.87
300625,2022-06-30,10.93
300625,2022-03-31,10.81
300625,2021-12-31,13.04
300625,2021-09-30,12.48
300625,2021-06-30,13.62
300625,2021-03-31,12.17
300625,2020-12-31,12.92
300625,2020-09-30,13.73
300625,2020-06-30,11.53
300625,2020-03-31,11.97
300625,2019-12-31,13.11
