Stock Symbol,Date,Stock Price
300702,2024-09-30,17.6
300702,2024-06-30,17.83
300702,2024-03-31,15.87
300702,2023-12-31,21.65
300702,2023-09-30,22.13
300702,2023-06-30,24.21
300702,2023-03-31,23.54
300702,2022-12-31,25.45
300702,2022-09-30,22.68
300702,2022-06-30,28.34
300702,2022-03-31,46.36
300702,2021-12-31,48.09
300702,2021-09-30,49.34
300702,2021-06-30,35.23
300702,2021-03-31,54.14
300702,2020-12-31,51.29
300702,2020-09-30,49.91
300702,2020-06-30,58.31
300702,2020-03-31,46.69
300702,2019-12-31,27.37
