Stock Symbol,Date,Stock Price
600383,2024-09-30,5.47
600383,2024-06-30,3.4
600383,2024-03-31,3.7493
600383,2023-12-31,4.336
600383,2023-09-30,6.7825
600383,2023-06-30,7.0453
600383,2023-03-31,8.2081
600383,2022-12-31,9.9963
600383,2022-09-30,11.2275
600383,2022-06-30,12.4447
600383,2022-03-31,13.2224
600383,2021-12-31,12.0095
600383,2021-09-30,10.3705
600383,2021-06-30,8.8579
600383,2021-03-31,10.3889
600383,2020-12-31,11.6778
600383,2020-09-30,12.5861
600383,2020-06-30,11.3728
600383,2020-03-31,11.6966
600383,2019-12-31,12.0369
