Stock Symbol,Date,Stock Price
600600,2024-09-30,78.35
600600,2024-06-30,70.68
600600,2024-03-31,80.98
600600,2023-12-31,72.61
600600,2023-09-30,84.95
600600,2023-06-30,98.93
600600,2023-03-31,115.13
600600,2022-12-31,102.62
600600,2022-09-30,101.38
600600,2022-06-30,98.07
600600,2022-03-31,74.56
600600,2021-12-31,93.43
600600,2021-09-30,76.0
600600,2021-06-30,108.2
600600,2021-03-31,79.19
600600,2020-12-31,93.0
600600,2020-09-30,70.27
600600,2020-06-30,71.57
600600,2020-03-31,42.44
600600,2019-12-31,47.35
