Stock Symbol,Date,Stock Price
300521,2024-09-30,12.92
300521,2024-06-30,10.28
300521,2024-03-31,11.28
300521,2023-12-31,13.82
300521,2023-09-30,14.32
300521,2023-06-30,12.75
300521,2023-03-31,12.5
300521,2022-12-31,9.9
300521,2022-09-30,9.9
300521,2022-06-30,11.21
300521,2022-03-31,14.74
300521,2021-12-31,14.06
300521,2021-09-30,15.35
300521,2021-06-30,17.49
300521,2021-03-31,19.62
300521,2020-12-31,20.32
300521,2020-09-30,24.38
300521,2020-06-30,20.85
300521,2020-03-31,10.08
300521,2019-12-31,10.56
