Stock Symbol,Date,Stock Price
600803,2024-09-30,20.58
600803,2024-06-30,20.1
600803,2024-03-31,18.71
600803,2023-12-31,16.25
600803,2023-09-30,16.83
600803,2023-06-30,17.86
600803,2023-03-31,19.62
600803,2022-12-31,15.15
600803,2022-09-30,17.47
600803,2022-06-30,17.18
600803,2022-03-31,16.37
600803,2021-12-31,16.97
600803,2021-09-30,16.9
600803,2021-06-30,15.1
600803,2021-03-31,16.06
600803,2020-12-31,12.43
600803,2020-09-30,10.25
600803,2020-06-30,9.46
600803,2020-03-31,7.76
600803,2019-12-31,9.54
