Stock Symbol,Date,Stock Price
300605,2024-09-30,13.21
300605,2024-06-30,9.02
300605,2024-03-31,11.22
300605,2023-12-31,14.91
300605,2023-09-30,14.39
300605,2023-06-30,15.06
300605,2023-03-31,17.64
300605,2022-12-31,13.66
300605,2022-09-30,10.94
300605,2022-06-30,13.16
300605,2022-03-31,14.78
300605,2021-12-31,13.64
300605,2021-09-30,11.83
300605,2021-06-30,12.32
300605,2021-03-31,11.22
300605,2020-12-31,12.89
300605,2020-09-30,14.03
300605,2020-06-30,12.88
300605,2020-03-31,12.77
300605,2019-12-31,12.53
