Stock Symbol,Date,Stock Price
300447,2024-09-30,13.63
300447,2024-06-30,12.38
300447,2024-03-31,12.69
300447,2023-12-31,14.44
300447,2023-09-30,15.6
300447,2023-06-30,19.11
300447,2023-03-31,17.68
300447,2022-12-31,15.33
300447,2022-09-30,14.81
300447,2022-06-30,20.28
300447,2022-03-31,17.11
300447,2021-12-31,22.38
300447,2021-09-30,16.98
300447,2021-06-30,15.7
300447,2021-03-31,11.68
300447,2020-12-31,14.74
300447,2020-09-30,16.63
300447,2020-06-30,9.93
300447,2020-03-31,10.89
300447,2019-12-31,9.67
