Stock Symbol,Date,Stock Price
BAX,2024-09-30,36.67
BAX,2024-06-30,39.69
BAX,2024-03-31,39.5
BAX,2023-12-31,38.47
BAX,2023-09-30,45.09
BAX,2023-06-30,50.39
BAX,2023-03-31,50.3
BAX,2022-12-31,62.88
BAX,2022-09-30,64.72
BAX,2022-06-30,68.33
BAX,2022-03-31,66.39
BAX,2021-12-31,56.9
BAX,2021-09-30,60.85
BAX,2021-06-30,53.74
BAX,2021-03-31,56.81
BAX,2020-12-31,54.69
BAX,2020-09-30,34.56
BAX,2020-06-30,27.36
BAX,2020-03-31,23.99
BAX,2019-12-31,31.0
