Stock Symbol,Date,Stock Price
300680,2024-09-30,19.75
300680,2024-06-30,19.07
300680,2024-03-31,15.94
300680,2023-12-31,18.51
300680,2023-09-30,18.77
300680,2023-06-30,24.61
300680,2023-03-31,21.23
300680,2022-12-31,24.39
300680,2022-09-30,27.88
300680,2022-06-30,25.43
300680,2022-03-31,21.48
300680,2021-12-31,30.61
300680,2021-09-30,24.96
300680,2021-06-30,26.24
300680,2021-03-31,21.63
300680,2020-12-31,21.8
300680,2020-09-30,17.78
300680,2020-06-30,11.96
300680,2020-03-31,11.05
300680,2019-12-31,8.81
