Stock Symbol,Date,Stock Price
603738,2024-09-30,14.39
603738,2024-06-30,13.64
603738,2024-03-31,13.94
603738,2023-12-31,16.25
603738,2023-09-30,15.49
603738,2023-06-30,16.51
603738,2023-03-31,18.69
603738,2022-12-31,14.2
603738,2022-09-30,13.55
603738,2022-06-30,22.0
603738,2022-03-31,17.45
603738,2021-12-31,29.23
603738,2021-09-30,23.43
603738,2021-06-30,16.92
603738,2021-03-31,10.76
603738,2020-12-31,10.0
603738,2020-09-30,9.24
603738,2020-06-30,11.18
603738,2020-03-31,12.22
603738,2019-12-31,9.53
