Stock Symbol,Date,Stock Price
DTA,2024-09-30,3.86
DTA,2024-06-30,4.3
DTA,2024-03-31,4.87
DTA,2023-12-31,5.4
DTA,2023-09-30,7.9
DTA,2023-06-30,7.0
DTA,2023-03-31,5.17
DTA,2022-12-31,4.98
DTA,2022-09-30,9.77
DTA,2022-06-30,8.5
DTA,2022-03-31,23.2
DTA,2021-12-31,23.15
DTA,2021-09-30,18.8
DTA,2021-06-30,9.67
DTA,2021-03-31,11.1
DTA,2020-12-31,4.67
DTA,2020-09-30,4.34
DTA,2020-06-30,3.99
DTA,2020-03-31,3.46
DTA,2019-12-31,5.61
