Stock Symbol,Date,Stock Price
002526,2024-09-30,2.61
002526,2024-06-30,2.3369
002526,2024-03-31,2.8419
002526,2023-12-31,2.8716
002526,2023-09-30,2.7627
002526,2023-06-30,2.4755
002526,2023-03-31,2.3864
002526,2022-12-31,2.2082
002526,2022-09-30,2.1785
002526,2022-06-30,2.3369
002526,2022-03-31,2.2181
002526,2021-12-31,2.3963
002526,2021-09-30,2.1389
002526,2021-06-30,2.0497
002526,2021-03-31,2.1092
002526,2020-12-31,2.3765
002526,2020-09-30,2.4755
002526,2020-06-30,2.3666
002526,2020-03-31,2.1292
002526,2019-12-31,2.2278
