Stock Symbol,Date,Stock Price
603083,2024-09-30,34.16
603083,2024-06-30,32.11
603083,2024-03-31,39.51
603083,2023-12-31,37.53
603083,2023-09-30,54.08
603083,2023-06-30,62.57
603083,2023-03-31,37.41
603083,2022-12-31,11.18
603083,2022-09-30,9.12
603083,2022-06-30,10.1
603083,2022-03-31,13.28
603083,2021-12-31,13.17
603083,2021-09-30,12.99
603083,2021-06-30,14.46
603083,2021-03-31,11.43
603083,2020-12-31,14.21
603083,2020-09-30,20.16
603083,2020-06-30,29.98
603083,2020-03-31,23.32
603083,2019-12-31,21.79
