Stock Symbol,Date,Stock Price
600675,2024-09-30,3.34
600675,2024-06-30,2.4436
600675,2024-03-31,2.8987
600675,2023-12-31,3.1163
600675,2023-09-30,3.5516
600675,2023-06-30,2.9169
600675,2023-03-31,2.7488
600675,2022-12-31,3.0454
600675,2022-09-30,2.551
600675,2022-06-30,2.9682
600675,2022-03-31,3.3271
600675,2021-12-31,2.9197
600675,2021-09-30,2.91
600675,2021-06-30,2.8926
600675,2021-03-31,3.1421
600675,2020-12-31,3.1051
600675,2020-09-30,3.6042
600675,2020-06-30,3.6459
600675,2020-03-31,3.8162
600675,2019-12-31,4.1655
