Stock Symbol,Date,Stock Price
ICG,2024-09-30,7.2
ICG,2024-06-30,7.94
ICG,2024-03-31,7.19
ICG,2023-12-31,6.82
ICG,2023-09-30,6.73
ICG,2023-06-30,7.47
ICG,2023-03-31,4.3
ICG,2022-12-31,4.79
ICG,2022-09-30,6.76
ICG,2022-06-30,6.5
ICG,2022-03-31,13.51
ICG,2021-12-31,13.51
ICG,2021-09-30,6.65
ICG,2021-06-30,6.57
ICG,2021-03-31,7.65
ICG,2020-12-31,5.57
ICG,2020-09-30,5.57
ICG,2020-06-30,4.41
ICG,2020-03-31,4.57
ICG,2019-12-31,5.57
