Stock Symbol,Date,Stock Price
603192,2024-09-30,15.7
603192,2024-06-30,13.43
603192,2024-03-31,16.19
603192,2023-12-31,19.42
603192,2023-09-30,18.68
603192,2023-06-30,18.87
603192,2023-03-31,19.44
603192,2022-12-31,22.15
603192,2022-09-30,18.04
603192,2022-06-30,24.83
603192,2022-03-31,24.47
603192,2021-12-31,40.76
603192,2021-09-30,17.04
603192,2021-06-30,16.06
603192,2021-03-31,17.09
603192,2020-12-31,16.94
603192,2020-09-30,18.41
603192,2020-06-30,19.02
603192,2020-03-31,19.85
603192,2019-12-31,20.4
