Stock Symbol,Date,Stock Price
603530,2024-09-30,25.6
603530,2024-06-30,26.19
603530,2024-03-31,18.49
603530,2023-12-31,20.5
603530,2023-09-30,14.29
603530,2023-06-30,15.37
603530,2023-03-31,14.85
603530,2022-12-31,14.79
603530,2022-09-30,12.37
603530,2022-06-30,16.94
603530,2022-03-31,12.67
603530,2021-12-31,18.74
603530,2021-09-30,18.89
603530,2021-06-30,17.32
603530,2021-03-31,18.13
603530,2020-12-31,22.23
603530,2020-09-30,21.39
603530,2020-06-30,27.45
603530,2020-03-31,21.92
603530,2019-12-31,19.45
