Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year End Price
601900.SS,"Southern Publishing and Media Co.,Ltd.",Communication Services,Publishing,2020,0.85,7.344087424,0.065236533,1.721723944,0.25,8.375476388,0.030152763,0.969372302,0.035116528,6377887104,11656622310,7.11915493
601901.SS,"Founder Securities Co., Ltd.",Financial Services,Capital Markets,2020,0.13,4.81295672,0.008873736,3.061792716,0,78.3914566,0.187910222,2.117386453,0,83892418658,1.23566E+11,10.19088936
601908.SS,"Beijing Jingyuntong Technology Co., Ltd.",Technology,Semiconductor Equipment & Materials,2020,0.22,3.139484784,0.025670741,2.227592218,0,46.20257724,0.247131331,3.237654486,0,24543362812,17144864848,10.16456699
601916.SS,"China Zheshang Bank Co., Ltd",Financial Services,Banks - Regional,2020,0.514652,6.057815236,0.006009594,15.45328686,0.225446,6.284966352,0.117522733,0.53395001,0.069698898,69686883648,2.04823E+12,3.234570503
601918.SS,"China Coal Xinji Energy Co.,Ltd",Energy,Thermal Coal,2020,0.327,2.682049719,0.029732045,3.699406291,0.02,9.000808821,0.567008303,1.097393708,0.006795176,7624644472,28491162225,2.943264484
601919.SS,"COSCO SHIPPING Holdings Co., Ltd.",Industrials,Marine Shipping,2020,0.62,3.454792367,0.036506606,3.455352517,0,9.519966956,0.516389182,1.708461431,0,75025146365,2.71926E+11,5.902379513
601939.SS,China Construction Bank Corporation,Financial Services,Banks - Diversified,2020,1.06,246.4969467,0.009634848,11.77400493,0.32,4.702105162,0.045848975,0.020220256,0.064202476,47817024177,2.81323E+13,4.984231472
601952.SS,"Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd.",Consumer Defensive,Farm Products,2020,0.49,3.871208648,0.04955719,2.365166868,0.2,25.9672924,0.443823261,3.286821877,0.015718361,17533635172,13513680525,12.72397327
601958.SS,"Jinduicheng Molybdenum Co., Ltd.",Basic Materials,Other Industrial Metals & Mining,2020,0.06,3.80890693,0.012669041,1.125703653,0.3,92.55882899,0.004694977,1.458037658,0.054019698,17919018702,14366576690,5.553529739
601965.SS,"China Automotive Engineering Research Institute Co., Ltd.",Consumer Cyclical,Auto Manufacturers,2020,0.57,5.027339853,0.083891697,1.272885125,0.25,24.25865374,0.004095498,2.750447162,0.018080001,13872924665,6656432255,13.82743263
601968.SS,"Shanghai Baosteel Packaging Co., Ltd.",Consumer Cyclical,Packaging & Containers,2020,0.19,2.078510005,0.024539972,1.779560576,0.077,39.77331111,0.05372265,3.635743437,0.010189324,8562302960,6465406416,7.556929111
601988.SS,Bank of China Limited,Financial Services,Banks - Diversified,2020,0.61,9.671479077,0.007903647,11.28270831,0.191,4.096519361,0.06356041,0.258375869,0.07643434,5.26678E+11,2.44027E+13,2.49887681
601989.SS,China Shipbuilding Industry Company Limited,Industrials,Aerospace & Defense,2020,-0.017,3.73457975,-0.002190169,2.001778998,0,-245.8439154,0.078046959,1.119094206,0,95297459759,1.72358E+11,4.179346561
601990.SS,"Nanjing Securities Co., Ltd.",Financial Services,Capital Markets,2020,0.24,4.28233213,0.018130005,2.807701037,0.07,48.45443169,0.209933072,2.715591237,0.006019401,42868915660,44654933159,11.62906361
601991.SS,"Datang International Power Generation Co., Ltd.",Utilities,Utilities - Independent Power Producers,2020,0.1017,5.890887654,0.010845093,3.067356033,0.065,22.45170411,0.535069679,0.387605136,0.028467091,28304489054,2.80334E+11,2.283338308
601992.SS,BBMG Corporation,Basic Materials,Building Materials,2020,0.19,7.599935232,0.009760595,3.084524086,0.12,13.98669168,0.408226302,0.349670272,0.045155707,22160680860,2.91352E+11,2.657471418
601996.SS,"Guangxi Fenglin Wood Industry Group Co.,Ltd",Basic Materials,Lumber & Wood Production,2020,0.15,2.581018982,0.044470025,1.333841497,0.06,17.86734581,0.163688114,1.038389059,0.022387209,3004152860,3877945109,2.680101871
601997.SS,"Bank of Guiyang Co.,Ltd.",Financial Services,Banks - Regional,2020,1.76,11.74556391,0.010021281,13.29471735,0.31,3.705498847,0.191165853,0.555246051,0.047533779,23844558580,5.90972E+11,6.521677971
601998.SS,China CITIC Bank Corporation Limited,Financial Services,Banks - Regional,2020,0.94,13.88657112,0.006520963,13.41187741,0.239,4.237073026,0.106670327,0.286812966,0.060007302,1.56191E+11,7.51116E+12,3.982848644
601999.SS,Northern United Publishing & Media (Group) Company Limited,Communication Services,Publishing,2020,0.28,4.247785635,0.036723681,1.750050542,0.082,20.29257332,0.083234878,1.337619413,0.01443174,3130255293,4158424677,5.681920528
603000.SS,"People.cn CO., LTD",Communication Services,Publishing,2020,0.29,3.043734573,0.058080481,1.463274941,0.131,56.29013325,0.08812633,5.363193882,0.008024926,18049436593,5480497292,16.32413864
603001.SS,"ZheJiang AoKang Shoes Co.,Ltd.",Consumer Cyclical,Footwear & Accessories,2020,0.073,8.980937417,0.006319556,1.225700645,0.5,85.12697481,0.019073537,0.691939925,0.080459984,2491797648,4421276711,6.214269161
603002.SS,Epoxy Base Electronic Material Corporation Limited,Basic Materials,Chemicals,2020,0.25,1.737455731,0.064976363,1.750068486,0.063,18.43150902,0.030159212,2.652083258,0.013672239,5225701437,3448359087,4.607877254
603003.SS,"Shanghai Lonyer Data Co., Ltd.",Energy,Oil & Gas Refining & Marketing,2020,-0.195,10.04612949,-0.018450297,1.113266729,0,-38.38488261,0.046753379,0.745068249,0,2816572653,4252002130,7.485052109
603005.SS,"China Wafer Level CSP Co., Ltd.",Technology,Semiconductors,2020,0.915385,5.158859711,0.102212562,1.109704279,0.058275,48.12352378,nan,8.539009449,0.001322882,28729190062,3733560121,44.05155182
603006.SS,"Shanghai Lianming Machinery Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.51,5.154876719,0.058175456,1.412093423,0.12,20.86928312,0.053803025,2.064711722,0.011274662,2706110342,2241957055,10.64333439
603008.SS,"Xilinmen Furniture Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.8,7.759940226,0.041234729,2.395872105,0.05,23.05966854,0.206082996,2.377303728,0.00271036,6991543920,7600504337,18.44773483
603009.SS,"Shanghai Beite Technology Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.08,4.39192103,0.009214639,2.114110479,0,71.96586132,0.275067286,1.310877146,0,1948985306,3290379982,5.757268906
603010.SS,"Zhejiang Wansheng Co., Ltd.",Basic Materials,Specialty Chemicals,2020,0.82,2.735772628,0.162522609,1.500030281,0.107143,17.99273956,0.146551817,5.393009013,0.00726194,8698676064,2419480011,14.75404644
603012.SS,"Shanghai Chuangli Group Co., Ltd.",Industrials,Farm & Heavy Construction Machinery,2020,0.57,4.480429603,0.0630191,1.80016872,0.07,10.49101645,0.099488098,1.334666518,0.011705922,3891466305,5801559153,5.979879379
603013.SS,"YAPP Automotive Systems Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.99,6.662073771,0.078826503,1.824536506,0.5,12.56376421,0.096393193,1.867005229,0.04019898,6375771338,6421649593,12.43812656
603015.SS,"Ningbo Techmation Co.,Ltd.",Industrials,Specialty Industrial Machinery,2020,0.15,3.142340226,0.030137616,1.607298697,0,38.5524559,0.224479348,1.840306259,0,2337545322,2054384018,5.782868385
603016.SS,"Wuxi New Hongtai Electrical Technology Co.,Ltd",Technology,Electronic Components,2020,0.42,5.490849073,0.063726157,1.159791898,0.54,51.85455595,0.007326222,3.966401773,0.024794625,3226763824,974144162.1,21.7789135
603017.SS,"ARTS Group Co., Ltd",Industrials,Engineering & Construction,2020,0.79,7.223752931,0.05795132,1.867338523,0.435,10.87495345,0.049835307,1.189300535,0.050633128,2370367139,3780293984,8.591213226
603018.SS,"China Design Group Co., Ltd.",Industrials,Engineering & Construction,2020,0.87,4.906976147,0.06303118,2.678736643,0.173611,9.289672457,0.029280103,1.647045919,0.021481153,5526417227,9244600706,8.082015038
603019.SS,"Dawning Information Industry Co., Ltd.",Technology,Computer Hardware,2020,0.62,7.947503445,0.039144494,1.75735241,0.1,53.97858158,0.029305747,4.210972768,0.002988043,48968505554,21008874368,33.46672058
603020.SS,"Apple Flavor & Fragrance Group Co.,Ltd.",Basic Materials,Specialty Chemicals,2020,0.5289,5.702935847,0.060901208,1.166262864,0.15,17.88752767,0.02852556,1.658919834,0.015855041,3625705028,2778868643,9.460713387
603022.SS,"Shanghai Xintonglian Packaging Co., Ltd.",Consumer Cyclical,Packaging & Containers,2020,0.18,3.36284403,0.03918565,1.364840056,0,67.91834831,0.088415131,3.635405802,0,2445060539,917948846.9,12.2253027
603023.SS,"Harbin VITI Electronics Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.03,1.345740114,0.020191812,1.027625459,0.084034,142.5714334,nan,3.178283057,0.019647227,2404096538,777309876.1,4.277143002
603025.SS,"Beijing Dahao Technology Corp.,Ltd",Industrials,Specialty Industrial Machinery,2020,0.191667,1.634668904,0.103292548,1.124177084,0.183333,111.392257,0.001263416,13.06088326,0.008586937,23681024239,2075083624,21.35021973
603026.SS,"Shida Shinghwa Advanced Material Group Co., Ltd.",Basic Materials,Chemicals,2020,1.28,10.16302394,0.078949549,1.436677199,0,38.89344037,0.089387753,4.898503042,0,10090140791,3290606210,49.78360367
603027.SS,"Qianhe Condiment and Food Co., Ltd.",Consumer Defensive,Packaged Foods,2020,0.215833,1.846702323,0.094117326,1.15213154,0.063492,114.7950403,0.000525451,13.41664957,0.002562584,25463611477,2186643525,24.77655792
603028.SS,"Jiangsu Safety Group Co.,Ltd.",Basic Materials,Steel,2020,0.24,2.63864595,0.04596191,1.544514964,0.015385,33.92057816,0.128650436,3.085271353,0.001889831,2336775061,1169918833,8.140938759
603029.SS,"Shandong Swan CottonIndustrial Machinery Stock Co.,Ltd.",Industrials,Specialty Industrial Machinery,2020,0.115385,5.92194463,0.010129815,1.774728004,0.076154,84.3131739,0.039037278,1.642783947,0.007827948,1180472683,1349936328,9.728475571
603031.SS,"Anhui Anfu Battery Technology Co.,Ltd",Industrials,Electrical Equipment & Parts,2020,-0.041379,2.90465591,-0.003924481,2.73885218,0,-371.3151083,0.267547923,5.289661957,0,3243784457,1679548940,15.36464787
603033.SS,"Sanwei Holding Group Co.,Ltd",Industrials,Specialty Industrial Machinery,2020,0.207101,2.903840219,0.041257345,1.687768606,0.069436,48.04384932,0.277709962,3.4264727,0.006978542,10259969032,5119697429,9.949929237
603035.SS,"Jiangsu Changshu Automotive Trim Group Co., Ltd.",Consumer Cyclical,Auto Parts,2020,1.21,9.608346882,0.050484178,1.952166934,0.285,10.14685985,0.227430539,1.277816109,0.023212816,4665906868,7167312990,12.27770042
603037.SS,"Shanghai Carthane Co.,Ltd.",Consumer Cyclical,Auto Parts,2020,0.428571,4.522367909,0.085052451,1.118465625,0.302198,17.73246075,0.009574899,1.680451168,0.039764891,1460084291,972559102.7,7.599618435
603038.SS,"Dongguan Huali Industries Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.138462,4.027703537,0.021142858,1.476791022,0.176923,63.00790977,0.141609083,2.166048499,0.020279564,2343992137,1607013421,8.724201202
603039.SS,"Weaver Network Technology Co., Ltd.",Technology,Software - Application,2020,0.92,5.163168405,0.083965762,2.031793288,0.089286,90.1327299,0.068901344,16.0603151,0.001076745,21609751690,2733853486,82.92211151
603040.SS,"Hangzhou XZB Tech Co., Ltd",Consumer Cyclical,Auto Parts,2020,1.11,6.678368047,0.140563205,1.132709297,0.295858,17.86103463,0.005026006,2.968651668,0.014922917,2706571526,1055787173,19.82574844
603041.SS,"Jiangsu Maysta Chemical Co., Ltd.",Basic Materials,Specialty Chemicals,2020,0.79,4.852237844,0.110943874,1.122973696,0.157143,17.36944778,0.00336481,2.827945411,0.011452016,2513131901,1000202992,13.72186375
603043.SS,Guangzhou Restaurant Group Company Limited,Consumer Cyclical,Restaurants,2020,1.1475,4.460854728,0.111620638,1.623083962,0.214286,22.49936372,0.100136634,5.787684522,0.008299862,14684541184,4153340586,25.81801987
603045.SS,"Fuda Alloy Materials Co.,Ltd",Industrials,Electrical Equipment & Parts,2020,0.325,6.078653342,0.023117699,2.322441939,0.15,36.57688728,0.409813469,1.955612156,0.012618309,1610100767,1912120220,11.88748837
603050.SS,"Shijiazhuang Kelin Electric Co., Ltd.",Technology,Electronic Components,2020,0.404762,4.469075088,0.036781206,2.432009639,0.10119,21.90157756,0.107595855,1.983615438,0.011414646,2415807600,2999216271,8.864926338
603053.SS,Chengdu Gas Group Corporation Ltd.,Utilities,Utilities - Regulated Gas,2020,0.47,4.094864356,0.062256953,1.778926564,0.2445,23.63832352,0.035814526,2.713157528,0.022007177,9875578437,6651663717,11.11001205
603055.SS,"Zhejiang Taihua New Material Group Co., Ltd.",Consumer Cyclical,Textile Manufacturing,2020,0.16,3.373122851,0.021933248,1.818375239,0.08,36.2062335,0.250334574,1.717398867,0.013809777,5157459020,5459330332,5.79299736
603056.SS,"DEPPON LOGISTICS Co., LTD.",Industrials,Trucking,2020,0.68,5.411284872,0.057994469,2.020164347,0.03,18.29057161,0.104158964,2.298453877,0.002412043,12772906083,11225663895,12.43758869
603058.SS,"GuiZhouYongJi Printing Co.,Ltd",Consumer Cyclical,Packaging & Containers,2020,0.38,2.774525564,0.104271702,1.192616274,0.12,16.41489581,0.066467616,2.248189921,0.019237982,2620185443,1515686686,6.237660408
603059.SS,"Perfect Group Corp., Ltd",Consumer Defensive,Household & Personal Products,2020,0.77,10.2226852,0.05748191,1.302561979,0.2,28.24429846,0.024401598,2.127436127,0.009196201,2184575883,1337546848,21.74810982
603060.SS,"China Testing & Certification International Group Co.,Ltd.",Industrials,Consulting Services,2020,0.287904,1.717164887,0.088717267,1.52064196,0.127097,40.53422911,0.089343848,6.796066461,0.010890948,9381824937,2607196620,11.6699667
603063.SS,"Shenzhen Hopewind Electric Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.63,6.299849834,0.062257428,1.530840644,0.016,30.07122524,0.013322596,3.007194203,0.000844556,8410026328,4283503618,18.9448719
603066.SS,"Nanjing Inform Storage Equipment (Group) Co., Ltd.",Industrials,Business Equipment & Supplies,2020,0.3209,3.546758661,0.066150052,1.367248455,0.052,25.79136555,0.000512646,2.333524774,0.006282888,2434765827,1430638541,8.276449203
603067.SS,"Hubei Zhenhua Chemical Co.,Ltd.",Basic Materials,Chemicals,2020,0.35,2.836418797,0.074691683,1.382300043,0.1,17.74572509,0.175924184,2.189734388,0.016100457,3161500300,2006075676,6.21100378
603068.SS,Beken Corporation,Technology,Electronic Components,2020,0.24,13.21849081,0.015253562,1.095361886,0.37,351.7059326,nan,6.3857081,0.004383397,12697286904,2178008126,84.40942383
603076.SS,"Ningbo Lehui International Engineering Equipment Co.,Ltd",Industrials,Specialty Industrial Machinery,2020,1.42,7.097991369,0.057937065,2.128951716,0,23.46995179,0.116703895,4.695318691,0,4022642245,1823946717,33.32733154
603077.SS,Sichuan Hebang Biotechnology Corporation Limited,Basic Materials,Chemicals,2020,0.0048,1.261582828,0.002773424,1.305598664,0,286.2412483,0.146850382,1.089074741,0,12133767107,14762421080,1.373957992
603078.SS,"Jiangyin Jianghua Microelectronics Materials Co., Ltd",Technology,Semiconductor Equipment & Materials,2020,0.185621,2.895648947,0.029266011,1.782823074,0.035013,82.32462614,0.246010443,5.277290069,0.00229125,5892988069,1988413091,15.28117943
603079.SS,"Zhejiang Shengda Bio-Pharm Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2020,1.17,7.621035204,0.115948055,1.285081463,0.085714,17.71015591,0.068814088,2.718906535,0.0041366,3547186974,1702817183,20.72088242
603080.SS,"Xinjiang Torch Gas Co., Ltd",Utilities,Utilities - Regulated Gas,2020,0.52,8.457026083,0.04015593,1.542977033,0.062,22.85457024,0.144240934,1.405266628,0.005216933,1681639278,1846433078,11.88437653
603081.SS,"Zhejiang Dafeng Industry Co., Ltd",Industrials,Specialty Business Services,2020,0.78,5.567460614,0.060488951,2.233555864,0.12,13.28621522,0.201567583,1.861395812,0.011579381,4239003470,5185584918,10.36324787
603083.SS,"CIG ShangHai Co., Ltd.",Technology,Communication Equipment,2020,-1.12,6.212829098,-0.071879985,2.224768545,0.034,-12.68463816,0.241460854,2.286686872,0.002393221,3808017675,3704905139,14.20679474
603086.SS,"Shandong Cynda Chemical Co.,Ltd.",Basic Materials,Agricultural Inputs,2020,0.408163,3.918424716,0.075389366,1.370481811,0.109329,12.76367075,nan,1.329528707,0.02098583,2265227046,2335002206,5.209658146
603087.SS,Gan & Lee Pharmaceuticals.,Healthcare,Medical Instruments & Supplies,2020,2.31,14.87113711,0.1291766,1.065894944,0.357143,55.84132867,0.003042787,8.67408244,0.002768691,77533462684,9527350709,128.9934692
603088.SS,JDM JingDaMachine (Ningbo) Co.Ltd,Industrials,Specialty Industrial Machinery,2020,0.152778,1.272145287,0.072759661,1.637625187,0.131125,20.95374527,nan,2.516435292,0.04096029,1401747065,925689339.9,3.201271296
603089.SS,"ADD Industry (Zhejiang) CO., LTD",Consumer Cyclical,Auto Parts,2020,0.52,4.568641397,0.059854642,1.567825142,0.296296,21.02686075,0.09646918,2.39326457,0.027098672,2446136383,1836101804,10.93396759
603090.SS,"Wuxi Hongsheng Heat Exchanger Manufacturing Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.07,4.979353416,0.009371366,1.371184134,0.1,205.5484227,0.061672607,2.889610032,0.006950048,1438838959,698100946.4,14.38838959
603093.SS,"Nanhua Futures Co., Ltd.",Financial Services,Capital Markets,2020,0.16,4.026885541,0.004215202,9.023621146,0.048,113.1426215,0.042522745,4.495488948,0.002651521,11043914357,22341377647,18.10281944
603096.SS,Thinkingdom Media Group Ltd.,Communication Services,Publishing,2020,1.35,13.28481647,0.098266887,1.074546011,0.625,27.96438994,nan,2.841734887,0.016555447,5822668674,2235639118,37.75192642
603098.SS,"Center International Group Co.,Ltd.",Industrials,Engineering & Construction,2020,0.38,3.958637498,0.036363401,2.348470499,0.15,21.41050289,0.228015504,2.055250348,0.018436598,4390994134,5017887472,8.135991096
603099.SS,"Changbai Mountain Tourism Co., Ltd.",Consumer Cyclical,Travel Services,2020,-0.21,3.813818551,-0.04602066,1.191881691,0.043,-37.53527006,0.104716065,2.066801713,0.005455187,2102001398,1212180620,7.882406712
603100.SS,"Chongqing Chuanyi Automation Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.738462,5.300261487,0.067836597,2.051708132,0.153846,10.45125994,0.09342205,1.456127841,0.019933768,3962441073,5618848249,7.717858315
603101.SS,"Xinjiang Winka Times Department Store Co.,Ltd.",Consumer Cyclical,Department Stores,2020,0.0345,2.975418313,0.003492155,3.322922282,0,130.6392697,0.349456873,1.514763415,0,2120118581,4642773164,4.507054806
