Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
600879,6/30/2020,29393.0,16172.0,0.06,4.63,0.01,0.01,0.0,6.22,0.0,17512.0,0.5501990269792127,10.288511829739509
600879,3/31/2020,27965.0,14924.0,0.01,4.57,0.01,0.04,0.0,6.32,0.0,17322.0,0.5336670838548185,10.238709007255688
600884,9/30/2024,47576.0,24618.0,0.0,10.22,0.02,0.02,0.0,8.55,0.0,20438.0,0.5174457709769632,10.77008371138643
600884,6/30/2024,50312.0,27330.0,0.04,10.25,0.0,-0.01,0.0,8.12,0.0,17807.0,0.5432103673079981,10.82599889622334
600884,3/31/2024,49625.0,25956.0,-0.03,10.38,-0.01,-0.08,0.0,11.49,0.0,25970.0,0.5230428211586902,10.812250017989491
600884,12/31/2023,48475.0,24882.0,-0.13,10.26,0.02,0.03,0.02,13.34,0.2,30154.0,0.5132955131511088,10.788803480110852
600884,9/30/2023,49205.0,24991.0,0.11,10.47,0.04,0.08,0.0,13.62,0.0,31106.0,0.5078955390712326,10.803750523333086
600884,6/30/2023,47186.0,22958.0,0.25,10.39,0.03,0.1,0.0,14.38,0.0,33881.0,0.4865426185733056,10.76185251740666
600884,3/31/2023,46884.0,22348.0,0.29,10.53,0.03,0.09,0.0,16.67,0.0,39008.0,0.4766658134971419,10.75543174484307
600884,12/31/2022,44925.0,20795.0,0.21,10.18,0.05,0.1,0.02,17.48,0.3,41204.0,0.4628825820812465,10.71274971165176
600884,9/30/2022,46892.0,22909.0,0.25,10.24,0.06,0.17,0.0,20.65,0.0,46672.0,0.488548153203105,10.755602364191718
600884,6/30/2022,42302.0,20934.0,0.4,9.42,0.05,0.17,0.0,28.12,0.0,64232.0,0.4948702189021796,10.65258964524052
600884,3/31/2022,39885.0,19661.0,0.38,9.23,0.06,0.14,0.0,27.58,0.0,59830.0,0.492942208850445,10.59375559234523
600884,12/31/2021,40288.0,20938.0,0.34,8.83,0.07,0.55,0.01,30.77,0.33,53350.0,0.5197081016679904,10.603808936844072
600884,9/30/2021,35825.0,20290.0,1.22,9.21,0.06,0.14,0.0,31.47,0.0,55857.0,0.566364270760642,10.486401252696371
600884,6/30/2021,36821.0,22308.0,0.28,7.9,0.04,0.1,0.0,20.25,0.0,37965.0,0.6058499225985171,10.5138236135709
600884,3/31/2021,34572.0,20445.0,0.19,7.73,0.0,-0.03,0.0,13.6,0.0,23753.0,0.5913745227351614,10.450799384872528
600884,12/31/2020,24541.0,10633.0,-0.09,7.62,0.02,0.06,0.01,16.32,0.09,29353.0,0.433274927672059,10.108100467230903
600884,9/30/2020,24762.0,11196.0,0.11,8.13,0.01,0.06,0.0,9.75,0.0,16964.0,0.4521444148291737,10.117065498980637
600884,6/30/2020,23786.0,10671.0,0.21,7.02,-0.01,-0.03,0.0,10.96,0.0,19194.0,0.448625241738838,10.076852451287191
600885,9/30/2024,20594.0,8382.0,0.41,8.44,0.09,0.22,0.0,29.59,0.0,33939.0,0.4070117509954356,9.932755050216697
600885,6/30/2024,18991.0,7358.0,0.47,8.03,0.08,0.17,0.0,27.68,0.0,28861.0,0.3874466852719709,9.851720461714246
600885,3/31/2024,18038.0,6536.0,0.34,8.01,0.07,0.17,0.0,24.79,0.0,26244.0,0.3623461581106553,9.800235922725651
600885,12/31/2023,17724.0,6666.0,0.32,7.67,0.09,0.19,0.02,27.22,0.44,28820.0,0.3761002031144211,9.78267493231938
600885,9/30/2023,17520.0,6526.0,0.36,7.54,0.11,0.21,0.0,33.04,0.0,34982.0,0.3724885844748858,9.771098364490385
600885,6/30/2023,17032.0,6503.0,0.38,7.2,0.09,0.17,0.0,31.26,0.0,33209.0,0.3818107092531705,9.742849206573316
600885,3/31/2023,16186.0,5842.0,0.32,7.17,0.04,0.17,0.0,32.42,0.0,33981.0,0.3609291980724082,9.691901950055648
600885,12/31/2022,16238.0,6188.0,0.27,6.87,0.09,0.19,0.01,32.5,0.36,34836.0,0.3810814139672373,9.695109453422392
600885,9/30/2022,16217.0,6528.0,0.33,6.59,0.09,0.21,0.0,34.26,0.0,36316.0,0.4025405438737128,9.693815353719376
600885,6/30/2022,15826.0,6603.0,0.32,6.25,0.09,0.17,0.0,38.53,0.0,43636.0,0.4172248199165929,9.669409436169138
600885,3/31/2022,14199.0,5094.0,0.27,6.21,0.04,0.15,0.0,32.88,0.0,35175.0,0.3587576589900697,9.560926818574355
600885,12/31/2021,13666.0,4930.0,0.23,5.95,0.09,0.21,0.01,50.66,0.31,55589.0,0.3607493048441387,9.522666275340724
600885,9/30/2021,12446.0,4250.0,0.29,5.83,0.1,0.21,0.0,42.95,0.0,46458.0,0.3414751727462639,9.429154565129164
600885,6/30/2021,11592.0,3803.0,0.28,5.54,0.09,0.17,0.0,41.61,0.0,46697.0,0.3280710835058661,9.358070484000518
600885,3/31/2021,11050.0,3610.0,0.22,5.28,0.04,0.17,0.0,33.85,0.0,36776.0,0.3266968325791855,9.3101857069459
600885,12/31/2020,10843.0,3443.0,0.23,5.3,0.08,0.19,0.01,36.86,0.24,40381.0,0.317532048326109,9.291274989472182
600885,9/30/2020,11167.0,4028.0,0.23,5.08,0.08,0.17,0.0,30.74,0.0,34028.0,0.3607056505775947,9.320718279445792
600885,6/30/2020,10941.0,4112.0,0.21,4.86,0.06,0.12,0.0,26.14,0.0,29880.0,0.3758340188282607,9.30027247947679
600885,3/31/2020,10406.0,3660.0,0.14,4.86,0.03,0.13,0.0,18.18,0.0,20563.0,0.35172016144532,9.250137841850249
600886,3/31/2022,242782.0,152772.0,0.13,6.28,0.0,-0.06,0.0,8.71,0.0,69622.0,0.6292558756415221,12.399919200328728
600886,6/30/2021,232500.0,152816.0,0.15,6.02,0.04,0.1,0.0,8.7,0.0,66942.0,0.6572731182795699,12.356645504009547
600886,3/31/2021,229771.0,145516.0,0.17,6.89,0.02,0.03,0.0,8.88,0.0,69171.0,0.6333088161691424,12.344838439740544
600886,12/31/2020,228909.0,146324.0,0.04,6.78,0.06,0.21,0.04,7.86,0.28,60185.0,0.639223446871901,12.341079823647393
600886,9/30/2020,221837.0,142540.0,0.31,6.54,0.05,0.15,0.0,8.18,0.0,61210.0,0.6425438497635652,12.309698156938213
600886,6/30/2020,222519.0,147799.0,0.23,5.55,0.03,0.12,0.0,6.91,0.0,53338.0,0.6642084496155385,12.312767770201065
600886,3/31/2020,220298.0,144376.0,0.21,6.16,0.02,0.04,0.0,6.92,0.0,53881.0,0.6553668213056859,12.302736454219946
600893,6/30/2020,65371.0,28556.0,0.14,12.79,0.01,0.01,0.0,23.13,0.0,52826.0,0.436829786908568,11.087834014026866
600893,3/31/2020,62732.0,26091.0,0.04,12.79,0.02,0.07,0.0,21.11,0.0,47697.0,0.4159121341580055,11.046626963254315
600895,9/30/2024,54567.0,38386.0,0.16,8.12,0.01,0.03,0.0,21.7,0.0,36967.0,0.7034654644748658,10.90718458340795
600895,6/30/2024,53675.0,37642.0,0.09,8.03,0.02,0.03,0.01,18.25,0.05,28620.0,0.7012948299953423,10.890702622746982
600895,3/31/2024,52213.0,36075.0,0.08,8.11,0.0,0.04,0.0,19.59,0.0,30726.0,0.6909198858521824,10.863086785010475
600895,12/31/2023,51005.0,34990.0,0.12,8.03,0.04,0.1,0.01,19.06,0.19,29890.0,0.6860111753749633,10.83967894611662
600895,9/30/2023,47516.0,31639.0,0.24,7.94,0.01,0.05,0.0,23.21,0.0,36394.0,0.66585992086876,10.76882177540943
600895,6/30/2023,47572.0,32053.0,0.12,7.71,0.01,0.05,0.0,13.09,0.0,21558.0,0.6737786933490288,10.769999631847137
600895,3/31/2023,44702.0,29260.0,0.13,7.66,0.01,0.02,0.0,15.94,0.0,25476.0,0.6545568430942688,10.70777352233004
600895,12/31/2022,42727.0,27437.0,0.05,7.56,0.01,0.19,0.01,11.07,0.16,17562.0,0.6421466519999064,10.662586317888776
600895,9/30/2022,39979.0,24732.0,2.84,7.52,0.0,0.07,0.0,10.19,0.0,16091.0,0.6186247780084544,10.59610959523532
600895,6/30/2022,37456.0,23035.0,0.09,6.98,0.03,-0.06,0.0,12.05,0.0,19281.0,0.6149882528833832,10.530922189730692
600895,3/31/2022,36446.0,22183.0,-0.15,6.87,0.02,-0.05,0.0,13.03,0.0,21217.0,0.6086538989189486,10.503586992046
600895,12/31/2021,37251.0,22744.0,-0.08,7.03,0.01,-0.22,0.01,14.5,0.15,23323.0,0.610560790314354,10.525434069084952
600895,9/30/2021,35643.0,20902.0,-0.55,7.15,0.0,0.3,0.0,16.15,0.0,26142.0,0.5864265073085879,10.481308053126398
600895,6/30/2021,35838.0,20271.0,0.75,7.68,0.05,0.14,0.0,17.28,0.0,28295.0,0.5656286623137452,10.48676406196036
600895,3/31/2021,32683.0,17620.0,0.35,7.33,0.0,0.2,0.0,15.46,0.0,25832.0,0.5391181960040388,10.394610344026251
600895,12/31/2020,32820.0,18308.0,0.53,6.98,0.01,0.03,0.02,16.04,0.36,26390.0,0.5578305911029859,10.398793364644082
600895,9/30/2020,29337.0,15458.0,0.06,6.51,0.01,0.18,0.0,18.26,0.0,29379.0,0.5269114088011726,10.286604796980384
600895,6/30/2020,28001.0,14126.0,0.4,6.51,0.0,0.09,0.0,18.41,0.0,31547.0,0.504481982786329,10.239995502805316
600895,3/31/2020,26885.0,13452.0,0.19,6.22,0.03,0.02,0.0,11.4,0.0,18786.0,0.5003533568904593,10.199323789243778
600903,12/31/2020,9182.0,5801.0,0.03,2.48,0.03,0.07,0.0,12.77,0.06,14455.0,0.6317795687214115,9.125000324809168
600906,9/30/2024,48514.0,36885.0,0.04,3.58,0.01,0.04,0.0,7.3,0.0,26057.0,0.7602959970317846,10.789607695065166
600906,6/30/2024,47657.0,36155.0,0.04,3.54,0.01,0.04,0.0,5.63,0.0,18594.0,0.7586503556665338,10.771784802805003
600906,3/31/2024,48871.0,37173.0,0.03,3.6,0.0,0.02,0.0,6.95,0.0,22942.0,0.7606351414949561,10.79693945250625
600906,12/31/2023,46702.0,35116.0,0.02,3.57,0.01,0.05,0.01,7.37,0.1,24338.0,0.7519164061496295,10.75154226929242
600906,9/30/2023,44408.0,32873.0,0.04,3.55,0.02,0.07,0.0,7.85,0.0,25928.0,0.7402495045937669,10.701174912369996
600906,6/30/2023,43718.0,32329.0,0.07,3.51,0.02,0.07,0.0,6.92,0.0,23364.0,0.7394894551443342,10.685515195589948
600906,3/31/2023,47575.0,36230.0,0.06,3.49,-0.01,-0.03,0.0,7.78,0.0,25700.0,0.7615344193378876,10.77006269216435
600906,12/31/2022,43879.0,32736.0,-0.02,3.43,0.01,0.05,0.01,7.4,0.05,24565.0,0.7460516420155427,10.689191124703775
600906,9/30/2022,44696.0,33483.0,0.04,3.45,0.01,0.06,0.0,6.76,0.0,22228.0,0.7491274386969751,10.707639291138983
600906,6/30/2022,49296.0,38209.0,0.07,3.42,0.01,0.03,0.0,8.6,0.0,29173.0,0.7750933138591366,10.80559822083645
600906,3/31/2022,45029.0,33789.0,0.02,3.46,0.01,0.05,0.0,10.66,0.0,28611.0,0.7503830864553954,10.715062005631752
600906,12/31/2021,45292.0,34129.0,0.04,3.44,0.01,0.04,0.01,12.37,0.1,41406.0,0.7535326326945155,10.72088569543393
600906,9/30/2021,46159.0,35130.0,0.03,3.4,0.02,0.09,0.0,12.25,0.0,40757.0,0.7610650144067246,10.739847237169156
600906,6/30/2021,42786.0,31872.0,0.07,3.36,0.02,0.09,0.0,16.32,0.0,54776.0,0.7449165614920769,10.663966225256358
600909,9/30/2024,91605.0,69532.0,0.09,4.69,0.02,0.08,0.0,5.43,0.0,28045.0,0.7590415370340047,11.425241134325343
600909,6/30/2024,84403.0,62824.0,0.09,4.58,0.01,0.05,0.0,4.21,0.0,19777.0,0.74433373221331,11.343358224976036
600909,3/31/2024,83717.0,62219.0,0.06,4.56,0.02,0.06,0.0,4.49,0.0,21562.0,0.7432062782947311,11.335197342186406
600909,12/31/2023,79558.0,58409.0,0.07,4.49,0.02,0.06,0.02,4.77,0.1,22925.0,0.734168782523442,11.284241594391505
600909,9/30/2023,78103.0,57298.0,0.06,4.41,0.01,0.05,0.0,4.7,0.0,22596.0,0.733620987670128,11.265783747381978
600909,6/30/2023,80921.0,60347.0,0.06,4.36,0.02,0.08,0.0,4.49,0.0,21938.0,0.7457520297574177,11.301228649089651
600909,3/31/2023,81318.0,60670.0,0.08,4.37,0.01,0.05,0.0,4.61,0.0,22643.0,0.7460832779950318,11.30612267324407
600909,12/31/2022,73938.0,53727.0,0.05,4.28,0.01,0.04,0.02,4.39,0.1,21562.0,0.7266493548648868,11.21098218316618
600909,9/30/2022,71640.0,51624.0,0.05,4.24,0.03,0.12,0.0,4.41,0.0,21374.0,0.7206030150753768,11.179408856174648
600909,6/30/2022,74246.0,54405.0,0.14,4.2,0.0,0.02,0.0,4.32,0.0,21374.0,0.7327667483770169,11.215139183159923
600909,3/31/2022,75588.0,55878.0,0.02,4.17,0.03,0.09,0.0,4.48,0.0,23253.0,0.7392443244959518,11.233052819409927
600909,12/31/2021,73641.0,53996.0,0.09,4.15,0.02,0.07,0.02,5.05,0.1,25414.0,0.7332328458331636,11.20695721483113
600909,9/30/2021,71524.0,51822.0,0.07,4.05,0.03,0.1,0.0,5.04,0.0,25179.0,0.7245400145405738,11.177788336695093
600909,6/30/2021,65965.0,46618.0,0.12,3.97,0.01,0.05,0.0,5.18,0.0,26166.0,0.7067081027817782,11.096879577317877
600909,3/31/2021,59560.0,44598.0,0.05,4.07,0.02,0.07,0.0,5.34,0.0,23138.0,0.7487911349899261,10.994739486797943
600909,12/31/2020,58613.0,43731.0,0.07,4.02,0.02,0.1,0.02,6.46,0.12,28968.0,0.7460972821728968,10.978711793964996
600909,9/30/2020,58872.0,44199.0,0.1,3.95,0.02,0.09,0.0,7.41,0.0,31756.0,0.750764370158989,10.983120874606437
600909,6/30/2020,59679.0,45336.0,0.09,3.86,0.02,0.09,0.0,5.34,0.0,24731.0,0.7596642034886644,10.996735478705087
600909,3/31/2020,58739.0,44340.0,0.09,3.87,0.02,0.09,0.0,6.46,0.0,27954.0,0.7548647406322886,10.98085918043337
600916,9/30/2024,12450.0,4981.0,0.09,4.39,0.12,0.12,0.0,8.75,0.0,15910.0,0.4000803212851405,9.429475901892854
600916,6/30/2024,12273.0,4957.0,0.13,4.3,0.11,0.19,0.0,9.62,0.0,16162.0,0.4038947282652978,9.415157006597507
600916,3/31/2024,13529.0,5693.0,0.22,4.61,0.06,0.13,0.0,10.79,0.0,18917.0,0.4207997634710622,9.51259080860336
600916,12/31/2023,13110.0,5639.0,0.14,4.39,0.06,0.11,0.05,9.46,0.45,16582.0,0.4301296720061022,9.481130576757746
600916,9/30/2023,12600.0,5357.0,0.12,4.26,0.09,0.13,0.0,10.57,0.0,18530.0,0.4251587301587302,9.441452092939569
600916,6/30/2023,12350.0,5311.0,0.14,4.14,0.09,0.17,0.0,11.29,0.0,19841.0,0.4300404858299595,9.421411342056125
600916,3/31/2023,12522.0,5219.0,0.18,4.3,0.06,0.09,0.0,11.36,0.0,20630.0,0.4167864558377256,9.435242376305256
600916,12/31/2022,11630.0,4628.0,0.09,4.12,0.03,0.1,0.03,11.81,0.3,21235.0,0.3979363714531384,9.36134324551271
600916,9/30/2022,12164.0,5313.0,0.11,4.03,0.07,0.11,0.0,10.49,0.0,18530.0,0.4367806642551792,9.406236048797256
600916,6/30/2022,11635.0,4957.0,0.11,3.92,0.09,0.15,0.0,10.9,0.0,19656.0,0.4260421143102707,9.361773075736393
600916,3/31/2022,11881.0,4989.0,0.15,4.05,0.06,0.14,0.0,10.71,0.0,19992.0,0.4199141486406868,9.382695764458289
600916,12/31/2021,11020.0,4382.0,0.14,3.9,0.05,0.1,0.02,12.51,0.24,23066.0,0.3976406533575317,9.307467082706903
600916,9/30/2021,11964.0,5561.0,0.09,3.76,0.05,0.13,0.0,13.14,0.0,24175.0,0.4648110999665664,9.389657419749838
600916,6/30/2021,10872.0,4626.0,0.12,3.67,0.03,0.14,0.0,14.11,0.0,26074.0,0.4254966887417218,9.29394595583098
600916,3/31/2021,11790.0,5472.0,0.13,3.71,0.0,0.13,0.0,16.2,0.0,31567.0,0.4641221374045801,9.375006993531416
600919,6/30/2020,2225458.0,2063883.0,0.34,10.21,0.01,0.13,0.0,4.24,0.0,65457.0,0.9273969672759494,14.615473295096406
600919,3/31/2020,2197337.0,2055647.0,0.37,11.95,0.01,0.08,0.0,4.34,0.0,69382.0,0.9355174012907442,14.602756730591263
601015,9/30/2021,19407.0,8860.0,0.18,4.06,0.08,0.24,0.0,7.91,0.0,16789.0,0.45653630133457,9.873389104712096
601015,6/30/2021,18517.0,9874.0,0.28,3.97,0.11,0.35,0.0,7.52,0.0,14587.0,0.5332397256575039,9.826444508037817
601016,9/30/2024,43897.0,25650.0,0.05,2.7,0.04,0.1,0.0,2.99,0.0,21300.0,0.5843223910517803,10.689601259598334
601016,6/30/2024,42982.0,25075.0,0.07,2.65,0.04,0.1,0.0,2.99,0.0,19358.0,0.5833837420315481,10.66853670238515
601016,3/31/2024,42973.0,24952.0,0.07,2.66,0.03,0.08,0.0,2.86,0.0,19036.0,0.5806436599725409,10.668327290482807
601016,12/31/2023,42087.0,24505.0,0.05,2.59,0.03,0.07,0.03,2.92,0.08,19424.0,0.5822462993323354,10.647494183386884
601016,9/30/2023,41595.0,24381.0,0.05,2.54,0.05,0.12,0.0,3.18,0.0,21173.0,0.5861521817526145,10.635735246717989
601016,6/30/2023,42823.0,25895.0,0.07,2.49,0.04,0.1,0.0,3.56,0.0,23763.0,0.6046984097330873,10.664830620408829
601016,3/31/2023,43844.0,26832.0,0.06,2.5,0.04,0.09,0.0,3.65,0.0,25058.0,0.6119879573031658,10.688393158335614
601016,12/31/2022,43770.0,27188.0,0.06,2.44,0.04,0.1,0.03,3.62,0.09,24670.0,0.6211560429517935,10.68670393018494
601016,9/30/2022,40445.0,27508.0,0.06,2.42,0.06,0.2,0.0,3.72,0.0,22055.0,0.6801335146495241,10.607698305452052
601016,6/30/2022,40621.0,28007.0,0.12,2.36,0.04,0.15,0.0,4.03,0.0,24063.0,0.6894709632948475,10.61204045324592
601016,3/31/2022,40792.0,28538.0,0.08,2.3,0.03,0.06,0.0,3.9,0.0,23009.0,0.6995979603843892,10.616241262734992
601016,12/31/2021,39820.0,28034.0,0.04,2.21,0.03,0.08,0.01,5.4,0.06,32635.0,0.7040180813661476,10.592124577618188
601016,9/30/2021,39439.0,28081.0,0.05,2.12,0.04,0.14,0.0,5.97,0.0,39553.0,0.7120109536245848,10.582510453425556
601016,6/30/2021,39465.0,28246.0,0.08,2.09,0.05,0.15,0.0,3.14,0.0,18749.0,0.7157227923476498,10.583169482142504
601016,3/31/2021,34779.0,23886.0,0.08,2.02,0.02,0.03,0.0,3.64,0.0,21556.0,0.686793754852066,10.45676903533851
601016,12/31/2020,33084.0,22520.0,0.02,1.97,0.03,0.07,0.02,2.67,0.04,17104.0,0.6806915729657841,10.406805060811797
601018,6/30/2024,111597.0,30168.0,0.05,3.88,0.03,0.06,0.0,3.4,0.0,66145.0,0.2703298475765477,11.622649446847598
601018,3/31/2024,111613.0,29591.0,0.06,3.91,0.02,0.04,0.0,3.34,0.0,66729.0,0.2651214464264915,11.622792809600409
601018,12/31/2023,112344.0,31631.0,0.03,3.85,0.03,0.1,0.03,3.47,0.09,69258.0,0.2815548671936196,11.629320871648016
601018,9/30/2023,113007.0,32980.0,0.09,3.82,0.04,0.07,0.0,3.36,0.0,67118.0,0.2918403284752272,11.635205042678502
601018,6/30/2023,110298.0,32810.0,0.06,3.73,0.03,0.06,0.0,3.28,0.0,65950.0,0.2974668624997733,11.610941072710927
601018,12/31/2022,109143.0,32487.0,0.04,3.71,0.03,0.08,0.03,3.4,0.09,69647.0,0.2976553695610346,11.600414227993012
601018,6/30/2022,97049.0,37082.0,0.08,3.52,0.04,0.08,0.0,3.71,0.0,61649.0,0.3820956424074436,11.482971284577042
601018,3/31/2022,95547.0,35440.0,0.07,3.53,0.02,0.07,0.0,3.64,0.0,62123.0,0.3709169309345139,11.467373552001265
601018,12/31/2021,94962.0,36088.0,0.06,3.46,0.04,0.09,0.02,3.7,0.09,62755.0,0.3800256944883216,11.46123209056134
601018,9/30/2021,95682.0,37683.0,0.07,3.4,0.04,0.09,0.0,3.67,0.0,62439.0,0.3938358311908196,11.468785471976028
601018,6/30/2021,94530.0,37835.0,0.07,3.33,0.04,0.08,0.0,3.66,0.0,62439.0,0.4002433090024331,11.45667252341943
601018,3/31/2021,90335.0,33697.0,0.07,3.32,0.01,0.04,0.0,3.74,0.0,65917.0,0.3730226379587092,11.411280261208027
601018,12/31/2020,88867.0,31290.0,0.03,3.4,0.06,0.12,0.02,3.6,0.08,61965.0,0.3520992044290906,11.394896148989336
601018,9/30/2020,83078.0,27632.0,0.1,3.28,0.04,0.11,0.0,3.47,0.0,58962.0,0.332603095885794,11.32753520451781
601018,6/30/2020,74181.0,29546.0,0.09,3.12,0.02,0.05,0.0,3.13,0.0,47027.0,0.3982960596379126,11.214263331675284
601018,3/31/2020,75350.0,30278.0,0.04,3.14,0.02,0.04,0.0,3.12,0.0,46764.0,0.4018314532183145,11.22989920405464
601021,9/30/2024,42866.0,25150.0,1.28,18.29,0.04,0.13,0.0,58.8,0.0,60377.0,0.5867120795035693,10.665834249897078
601021,6/30/2024,42306.0,25892.0,0.56,16.8,0.05,0.2,0.0,55.62,0.0,55040.0,0.6120172079610458,10.652684198947096
601021,3/31/2024,43271.0,26730.0,0.83,16.95,-0.03,-0.11,0.0,54.65,0.0,54045.0,0.6177347415127915,10.675237943652135
601021,12/31/2023,44238.0,28488.0,-0.43,16.12,0.11,0.48,0.01,49.57,0.7,49026.0,0.6439712464397125,10.697339427217706
601021,9/30/2023,45637.0,29396.0,1.87,16.54,0.04,0.14,0.0,54.02,0.0,53430.0,0.6441264763240353,10.728474070001385
601021,6/30/2023,43819.0,29454.0,0.5,14.93,0.03,0.1,0.0,56.19,0.0,56126.0,0.672174171021703,10.687822792259214
601021,3/31/2023,42784.0,28707.0,0.36,14.25,-0.07,-0.41,0.0,62.25,0.0,61096.0,0.6709751308900523,10.66391947990167
601021,12/31/2022,43420.0,29727.0,-1.39,14.61,-0.03,-0.16,0.0,63.45,0.0,62747.0,0.6846384154767389,10.678675443432285
601021,9/30/2022,41444.0,29552.0,-0.54,13.0,-0.05,-0.25,0.0,51.91,0.0,47372.0,0.7130585850786604,10.632098397371642
601021,6/30/2022,39629.0,27175.0,-0.88,13.62,-0.03,-0.13,0.0,55.5,0.0,53476.0,0.6857351939236418,10.58731645245708
601021,3/31/2022,39027.0,25878.0,-0.48,14.35,-0.02,-0.04,0.0,44.45,0.0,40324.0,0.663079406564686,10.57200899326967
601021,12/31/2021,38320.0,24573.0,-0.11,15.0,0.02,0.04,0.0,55.25,0.0,52055.0,0.6412578288100209,10.553727232084796
601021,9/30/2021,38857.0,25099.0,0.21,15.01,0.02,0.09,0.0,52.35,0.0,50021.0,0.6459325218107419,10.567643519745475
601021,6/30/2021,39295.0,25660.0,0.25,14.88,-0.02,-0.08,0.0,54.77,0.0,52147.0,0.6530092887135768,10.578852563300275
601021,3/31/2021,38006.0,24575.0,-0.31,14.66,0.01,-0.12,0.0,59.43,0.0,54585.0,0.6466084302478556,10.545499320981303
601021,12/31/2020,32430.0,18249.0,-0.5,15.47,0.02,0.07,0.0,54.09,0.0,50800.0,0.5627197039777984,10.386839199301363
601021,9/30/2020,32586.0,17985.0,0.26,15.93,-0.02,-0.05,0.0,44.45,0.0,41241.0,0.5519241392008838,10.3916380272629
601021,6/30/2020,31486.0,17210.0,-0.2,15.58,-0.02,-0.06,0.0,34.02,0.0,32296.0,0.5465921361875119,10.357298281574574
601021,3/31/2020,30044.0,15402.0,-0.25,15.97,-0.01,0.03,0.0,31.4,0.0,29592.0,0.5126481160963919,10.310418252805905
601022,12/31/2023,7899.0,2463.0,0.09,4.15,0.04,0.06,0.01,10.97,0.12,14513.0,0.3118116217242689,8.97449144816442
601022,3/31/2023,7362.0,2036.0,0.12,4.06,0.05,0.11,0.0,11.66,0.0,15743.0,0.2765552838902472,8.904086913938967
601022,12/31/2022,7037.0,1863.0,0.11,3.94,0.07,0.15,0.01,13.16,0.15,17667.0,0.2647434986499929,8.85893722196655
601028,9/30/2022,4425.0,1604.0,0.04,3.46,0.03,0.05,0.0,22.56,0.0,18127.0,0.3624858757062147,8.39502555744203
601028,3/31/2022,4135.0,1398.0,0.1,3.35,0.04,0.08,0.0,20.33,0.0,15895.0,0.3380894800483676,8.327242607457793
601028,12/31/2021,3649.0,985.61,0.07,3.25,0.08,0.17,0.0,17.99,0.0,14909.0,0.2701041381200328,8.202208436436448
601028,9/30/2021,3176.0,562.23,0.14,3.19,0.07,0.16,0.0,17.29,0.0,14047.0,0.1770245591939546,8.063377822367027
601033,6/30/2024,24870.0,14619.0,0.24,11.22,0.03,0.09,0.0,16.19,0.0,14571.0,0.5878166465621231,10.12141753679745
601038,9/30/2024,15800.0,7831.0,0.17,6.62,0.05,0.16,0.0,17.09,0.0,16604.0,0.495632911392405,9.667765219015058
601038,6/30/2024,14781.0,7014.0,0.27,6.44,0.11,0.32,0.0,15.81,0.0,14264.0,0.4745281104120154,9.601097851212073
601038,3/31/2024,15358.0,7530.0,0.53,6.49,-0.05,-0.06,0.0,16.27,0.0,14345.0,0.4902982159135304,9.639391789890489
601058,9/30/2024,38525.0,18836.0,0.35,6.11,0.09,0.25,0.02,14.93,0.15,50580.0,0.4889292667099286,10.559062660188316
601058,6/30/2024,36993.0,18533.0,0.33,5.26,0.09,0.25,0.0,13.86,0.0,44147.0,0.5009866731543806,10.51848398453864
601058,3/31/2024,35172.0,17331.0,0.33,5.5,0.09,0.29,0.0,14.36,0.0,46292.0,0.4927499147048789,10.468005590498892
601058,12/31/2023,33726.0,18287.0,0.35,4.89,0.1,0.29,0.01,11.5,0.17,35078.0,0.5422226175650833,10.42602433223013
601058,9/30/2023,35041.0,20638.0,0.32,4.51,0.07,0.22,0.0,12.34,0.0,37645.0,0.5889672098399018,10.464274083455887
601058,6/30/2023,32334.0,19022.0,0.22,3.98,0.04,0.11,0.0,11.13,0.0,33349.0,0.5882971485124018,10.383874587161552
601058,3/31/2023,31034.0,17996.0,0.12,4.22,0.02,0.09,0.0,10.47,0.0,31592.0,0.5798801314687118,10.34283865664343
601058,12/31/2022,29650.0,16890.0,0.09,4.1,0.05,0.13,0.02,9.67,0.15,29346.0,0.56964586846543,10.297217404425872
601058,9/30/2022,31124.0,18753.0,0.12,4.07,0.04,0.14,0.0,10.08,0.0,29639.0,0.6025253823416014,10.34573450473682
601058,6/30/2022,30050.0,18362.0,0.12,3.41,0.04,0.12,0.0,11.37,0.0,33007.0,0.6110482529118136,10.310617939963354
601058,3/31/2022,27521.0,16048.0,0.11,3.78,0.02,0.12,0.0,9.51,0.0,28878.0,0.5831183459903346,10.222704628596402
601058,12/31/2021,26173.0,15035.0,0.1,3.48,0.05,0.12,0.01,13.57,0.15,43316.0,0.5744469491460665,10.172483624032427
601058,9/30/2021,24853.0,14164.0,0.1,3.47,0.04,0.12,0.0,10.65,0.0,28885.0,0.5699110771335453,10.120733748584254
601058,6/30/2021,24215.0,13917.0,0.1,3.36,0.06,0.17,0.0,9.43,0.0,25180.0,0.5747264092504646,10.094727554837329
601058,3/31/2021,23134.0,12643.0,0.15,3.8,0.05,0.16,0.0,8.45,0.0,22760.0,0.5465116279069767,10.049058675855347
601061,9/30/2024,50166.0,29172.0,0.12,4.28,0.0,0.19,0.0,7.59,0.0,40033.0,0.5815093888290874,10.823092785378114
