Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DIV,Price,DAR
600020,12/31/2020,47476,35515,0.01,5.29,4.19%,13.59%,0.0419,3.055640936,0.748062179
600020,9/30/2020,47768,35645,0.12,4.58,1.29%,5.32%,0.0129,3.184106588,0.746210852
600020,6/30/2020,48054,36324,0.09,4.4,-0.28%,-14.47%,-0.0028,3.200277328,0.755899613
600020,3/31/2020,49243,37510,-0.2,4.4,2.49%,4.67%,0.0249,3.417244911,0.761732632
600021,9/30/2024,178838,125248,-7.73,7.09,2.81%,9.80%,0.0281,8.979999542,0.700343327
600021,6/30/2024,174759,122440,0.22,6.71,3.33%,10.35%,0.0333,9.890000343,0.700621999
600021,3/31/2024,173603,121405,0.2,6.68,1.05%,3.30%,0.0105,8.503577232,0.699325472
600021,12/31/2023,168572,118012,0,6.42,3.04%,9.76%,0.0304,8.288048744,0.700068813
600021,9/30/2023,168988,117735,0.26,6.53,2.88%,8.72%,0.0288,8.689715385,0.696706275
600021,6/30/2023,167797,118385,0.15,6.34,2.75%,7.49%,0.0275,10.5902853,0.705525129
600021,3/31/2023,169486,121367,0.1,5.84,1.91%,3.15%,0.0191,9.560388565,0.716088644
600021,12/31/2022,161978,117678,0.02,5.79,2.94%,7.20%,0.0294,9.7752285,0.726506069
600021,9/30/2022,162055,121596,0.02,5.67,1.99%,1.84%,0.0199,8.876806259,0.750337848
600021,6/30/2022,161619,123180,-0.05,5.54,1.74%,4.03%,0.0174,9.911944389,0.762162865
600021,3/31/2022,158298,119921,0.03,5.55,-1.99%,-32.49%,-0.0199,9.706870079,0.757564846
600021,12/31/2021,156942,118901,-2.05,5.55,1.16%,-1.25%,0.0116,13.04665756,0.757611092
600021,9/30/2021,146304,111007,-0.06,6.32,2.62%,8.99%,0.0262,11.79667854,0.758742071
600021,6/30/2021,136413,100743,0.17,7.66,3.12%,8.55%,0.0312,6.757700443,0.738514658
600021,3/31/2021,135417,99841,0.09,7.59,1.16%,-4.10%,0.0116,7.576962471,0.73728557
600021,12/31/2020,129082,94379,-0.23,6.28,2.80%,10.06%,0.028,6.884651184,0.73115539
600021,9/30/2020,123876,91659,0.16,7.61,3.62%,13.57%,0.0362,7.240422726,0.739925409
600021,6/30/2020,119909,88440,0.26,7.44,2.52%,5.36%,0.0252,7.048113823,0.737559316
600021,3/31/2020,111391,81005,0.04,7.33,1.65%,2.91%,0.0165,6.707830429,0.72721315
600022,9/30/2024,66789,37827,-0.05,1.85,-0.82%,-3.85%,-0.0082,1.379999995,0.566365719
600022,6/30/2024,67084,37629,-0.03,1.89,-2.67%,-10.44%,-0.0267,1.220000029,0.560923618
600022,3/31/2024,67869,38032,-0.06,1.92,0.18%,-0.30%,0.0018,1.330000043,0.560373661
600022,12/31/2023,66751,36130,-0.01,1.98,0.07%,0.16%,0.0007,1.370000005,0.541265299
600022,9/30/2023,67119,36450,-0.01,1.98,0.44%,2.94%,0.0044,1.460000038,0.543065302
600022,6/30/2023,68376,37722,0.01,1.99,-0.81%,-3.64%,-0.0081,1.399999976,0.551684802
600022,3/31/2023,69174,37637,-0.03,2.01,-0.96%,4.75%,-0.0096,1.478758574,0.544091711
600022,12/31/2022,69080,37265,0.02,2.04,-2.07%,-9.34%,-0.0207,1.449379325,0.539447018
600022,9/30/2022,69260,37889,-0.07,2.02,3.97%,10.86%,0.0397,1.439586163,0.547054577
600022,6/30/2022,73046,40855,0.05,2.09,3.88%,10.79%,0.0388,1.694206953,0.559305095
600022,3/31/2022,74210,40718,0.06,2.11,-6.55%,-17.07%,-0.0655,1.588508844,0.548686161
600022,12/31/2021,72546,39952,-0.16,2.05,5.68%,13.95%,0.0568,1.68306303,0.550712651
600022,9/30/2021,75170,40340,0.07,2.2,9.78%,27.31%,0.0978,1.919448137,0.536650259
600022,6/30/2021,75469,41822,0.14,2.13,5.00%,12.38%,0.05,1.588508844,0.554161311
600022,3/31/2021,73314,41478,0.06,2.03,1.49%,5.54%,0.0149,1.431702137,0.565758245
600022,12/31/2020,68487,37638,0.01,1.98,3.24%,6.63%,0.0324,1.320860624,0.549564151
600022,9/30/2020,68999,38533,0.02,1.97,2.77%,6.49%,0.0277,1.265439868,0.558457369
600022,6/30/2020,69745,39210,0.03,1.94,1.60%,2.08%,0.016,1.182308793,0.562190838
600022,3/31/2020,70950,40809,0,1.88,0.26%,2.17%,0.0026,1.191545725,0.575179704
600023,9/30/2024,152884,67145,0.21,5.37,2.32%,12.21%,0.0232,6.340000153,0.439189189
600023,6/30/2024,151135,69428,0.15,5.12,2.26%,9.56%,0.0226,6.881529331,0.459377378
600023,3/31/2024,147697,65356,0.14,5.19,0.47%,3.75%,0.0047,6.455668449,0.442500525
600023,12/31/2023,147241,67274,0.04,5.03,6.17%,21.03%,0.0617,4.461863995,0.456897196
600023,9/30/2023,147090,67346,0.22,5.02,1.98%,10.81%,0.0198,4.113431931,0.457855735
600023,6/30/2023,144491,68968,0.13,4.77,0.92%,6.03%,0.0092,4.984511375,0.477316926
600023,3/31/2023,140981,67594,0.08,4.68,-7.66%,-18.43%,-0.0766,3.493997335,0.479454678
600023,12/31/2022,120924,53434,-0.33,4.57,-0.99%,-1.63%,-0.0099,3.377853394,0.441880851
600023,9/30/2022,120484,49930,0,4.72,-2.73%,-3.66%,-0.0273,3.048779011,0.414411872
600023,6/30/2022,117066,45953,-0.02,4.76,-0.25%,2.89%,-0.0025,3.368174791,0.392539251
600023,3/31/2022,117597,45486,0.05,5.13,-9.42%,-20.15%,-0.0942,3.290745497,0.386795582
600023,12/31/2021,115714,43906,-0.19,4.73,-2.60%,-3.72%,-0.026,3.842429161,0.379435505
600023,9/30/2021,115439,39437,-0.02,4.93,1.54%,7.12%,0.0154,3.861786604,0.341626313
600023,6/30/2021,115875,39584,0.1,4.97,2.00%,5.57%,0.02,3.297369957,0.341609493
600023,3/31/2021,115498,37215,0.08,5.13,1.11%,5.00%,0.0111,3.479043007,0.322213372
600023,12/31/2020,114512,38198,0.07,4.99,5.05%,13.55%,0.0505,3.306453466,0.333572027
600023,9/30/2020,111023,36595,0.16,4.85,4.72%,15.28%,0.0472,3.379122734,0.329616386
600023,6/30/2020,111623,39767,0.18,4.68,1.15%,2.77%,0.0115,3.005084038,0.356261702
600023,3/31/2020,110036,37823,0.04,4.7,1.94%,4.54%,0.0194,2.927589178,0.34373296
600025,9/30/2024,203940,126314,0.16,3.22,5.51%,18.57%,0.0551,10.89000034,0.619368442
600025,6/30/2024,201338,129493,0.19,3.06,2.69%,7.12%,0.0269,10.77999973,0.643162245
600025,3/31/2024,196681,124753,0.05,3.07,2.32%,5.75%,0.0232,9.415614128,0.63429106
600025,12/31/2023,195239,124516,0.05,3.02,6.43%,20.27%,0.0643,8.481916428,0.637761923
600025,9/30/2023,190331,122218,0.17,2.97,5.47%,15.26%,0.0547,7.292678833,0.642133967
600025,6/30/2023,168360,98607,0.17,3.04,2.82%,5.91%,0.0282,7.066625118,0.585691376
600025,3/31/2023,164658,94069,0.04,3.8,2.23%,5.48%,0.0223,6.76636982,0.571299299
600025,12/31/2022,181631,106526,0.04,3.27,6.57%,17.20%,0.0657,6.325501919,0.586496798
600025,9/30/2022,160904,91833,0.12,3,6.96%,19.49%,0.0696,6.603440285,0.570731616
600025,6/30/2022,162092,95144,0.17,2.89,2.67%,4.77%,0.0267,6.804706573,0.586975298
600025,3/31/2022,161795,95046,0.04,2.89,2.87%,6.99%,0.0287,5.433126926,0.587447078
600025,12/31/2021,160654,94428,0.05,2.86,5.01%,14.58%,0.0501,5.956801414,0.58777248
600025,9/30/2021,160280,95174,0.12,2.79,5.23%,13.38%,0.0523,7.256637573,0.593798353
600025,6/30/2021,160648,97688,0.13,2.68,2.53%,4.22%,0.0253,5.47053194,0.608087247
600025,3/31/2021,163372,99332,0.03,2.73,2.61%,4.03%,0.0261,5.13724947,0.608011165
600025,12/31/2020,164632,101120,0.03,2.7,6.12%,21.11%,0.0612,4.064336777,0.614218378
600025,9/30/2020,165579,102399,0.15,2.69,3.89%,10.72%,0.0389,3.873394966,0.618429873
600025,6/30/2020,164623,109223,0.09,2.53,1.79%,0.09%,0.0179,3.436956406,0.663473512
600025,3/31/2020,165413,108698,0,3.05,2.57%,5.47%,0.0257,3.164182186,0.657130939
600026,9/30/2024,75187,36367,0.17,7.54,5.70%,14.96%,0.057,14.43771267,0.48368734
600026,6/30/2024,75407,36984,0.29,7.45,5.33%,14.04%,0.0533,14.96535778,0.490458446
600026,3/31/2024,72799,34179,0.26,7.49,3.20%,-3.75%,0.032,16.13497543,0.469498207
600026,12/31/2023,72084,34980,-0.08,7.21,3.70%,10.96%,0.037,11.73452759,0.485267188
600026,9/30/2023,72339,35209,0.19,7.31,7.13%,20.35%,0.0713,12.96166801,0.486722238
600026,6/30/2023,71256,34818,0.36,7.19,5.23%,13.88%,0.0523,11.50951195,0.488632536
600026,3/31/2023,68822,33971,0.23,6.85,5.85%,10.92%,0.0585,12.99920177,0.493606696
600026,12/31/2022,68250,34680,0.17,6.62,2.20%,7.04%,0.022,11.43360519,0.508131868
600026,9/30/2022,66346,33947,0.1,6.37,0.58%,2.86%,0.0058,16.49095535,0.511666114
600026,6/30/2022,63053,31944,0.03,6.17,0.42%,1.42%,0.0042,9.981869698,0.506621414
600026,3/31/2022,59737,29718,0.01,6.01,-1.91%,-65.17%,-0.0191,5.977735043,0.497480623
600026,12/31/2021,59389,29467,-1.14,6,-0.22%,-0.33%,-0.0022,5.51279974,0.496169324
600026,9/30/2021,64930,29388,-0.02,7.18,1.29%,3.36%,0.0129,6.670393467,0.452610504
600026,6/30/2021,65501,29891,0.04,7.21,1.68%,4.48%,0.0168,5.632366657,0.456344178
600026,3/31/2021,65985,29660,0.07,7.37,-0.01%,-9.97%,-0.0001,5.944765568,0.449496098
600026,12/31/2020,65960,30358,-0.2,7.27,1.98%,5.22%,0.0198,6.110152721,0.460248636
600026,9/30/2020,69052,32064,0.09,7.57,8.72%,26.59%,0.0872,6.633880138,0.46434571
600026,6/30/2020,70837,34265,0.48,7.52,3.02%,8.45%,0.0302,5.803758621,0.483716137
600026,3/31/2020,72572,37790,0.16,7.11,0.48%,-1.45%,0.0048,6.46182251,0.520724246
600027,9/30/2024,221831,136958,0.16,4.08,1.54%,6.96%,0.0154,5.519424438,0.617397929
600027,6/30/2024,222220,136227,0.11,3.99,2.32%,10.58%,0.0232,6.671390057,0.61302763
600027,3/31/2024,221485,133738,0.16,4,0.21%,-0.53%,0.0021,6.604099274,0.603824187
600027,12/31/2023,223036,139657,-0.27,3.82,2.85%,10.83%,0.0285,4.941058159,0.626163489
600027,9/30/2023,221378,136718,0.16,3.89,1.64%,7.79%,0.0164,4.950671196,0.617577176
600027,6/30/2023,226018,145950,0.12,3.71,1.17%,6.49%,0.0117,6.31832552,0.645745029
600027,3/31/2023,223166,148252,0.09,3.76,-3.11%,-15.17%,-0.0311,5.359875679,0.664312664
600027,12/31/2022,223260,152834,-0.32,3.65,0.72%,3.70%,0.0072,5.471539974,0.684556123
600027,9/30/2022,218315,144871,0.05,3.91,0.01%,5.08%,0.0001,5.573897839,0.663587019
600027,6/30/2022,216603,143634,0.08,3.87,0.34%,2.70%,0.0034,3.501367807,0.663121009
600027,3/31/2022,213892,139926,0.04,4.02,-12.05%,-43.16%,-0.1205,3.158268452,0.654189965
600027,12/31/2021,218939,145294,-0.77,4,-3.56%,-10.76%,-0.0356,4.645030975,0.663627768
600027,9/30/2021,218248,133974,-0.03,4.51,1.54%,9.94%,0.0154,4.134780407,0.613861295
600027,6/30/2021,210930,122230,0.23,4.83,3.23%,7.46%,0.0323,2.823967457,0.579481345
600027,3/31/2021,233893,138956,0.1,4.9,3.74%,4.67%,0.0374,2.864776134,0.594100721
600027,12/31/2020,242750,146176,-0.09,5.04,3.60%,8.83%,0.036,2.766835213,0.602166838
600027,9/30/2020,228965,139598,0.12,4.79,3.10%,7.23%,0.031,2.954555035,0.609691438
600027,6/30/2020,227832,139941,0.1,4.68,3.38%,7.70%,0.0338,2.652402401,0.614228906
600027,3/31/2020,228955,141770,0.1,4.71,3.31%,5.47%,0.0331,2.699486256,0.619204647
600028,9/30/2024,2095553,1122054,0.07,6.71,2.80%,8.34%,0.028,6.659999847,0.535445298
600028,6/30/2024,2140524,1156433,0.15,6.79,3.32%,8.98%,0.0332,5.985704899,0.540256965
600028,3/31/2024,2091935,1103325,0.16,6.83,0.78%,2.04%,0.0078,6.052001953,0.527418395
600028,12/31/2023,2024696,1068887,0.04,6.73,3.11%,9.00%,0.0311,5.284846306,0.527924686
600028,9/30/2023,2084435,1131626,0.15,6.67,2.80%,7.56%,0.028,5.748928547,0.542893398
600028,6/30/2023,2026902,1078305,0.13,6.64,3.92%,9.92%,0.0392,5.83008337,0.531996614
600028,3/31/2023,2011153,1051848,0.17,6.72,0.45%,5.22%,0.0045,5.022399426,0.523007449
600028,12/31/2022,1951121,1011579,0.08,6.57,1.58%,5.75%,0.0158,3.910297155,0.518460413
600028,9/30/2022,2050519,1125905,0.11,6.45,3.68%,10.06%,0.0368,3.820611238,0.549082939
600028,6/30/2022,2059814,1129073,0.18,6.49,4.22%,11.91%,0.0422,3.540291071,0.548143182
600028,3/31/2022,2014107,1079261,0.19,6.55,3.01%,5.21%,0.0301,3.474421978,0.535850876
600028,12/31/2021,1889255,974181,0.09,6.39,3.55%,10.65%,0.0355,3.393995285,0.515642939
600028,9/30/2021,1887282,977247,0.17,6.35,4.03%,11.42%,0.0403,3.587018251,0.51780656
600028,6/30/2021,1852964,946656,0.18,6.31,4.10%,10.64%,0.041,3.378169298,0.510887421
600028,3/31/2021,1802144,892418,0.15,6.31,1.31%,4.45%,0.0131,3.26207757,0.495197942
600028,12/31/2020,1733805,850947,0.07,6.12,3.68%,25.02%,0.0368,3.027993202,0.490797408
600028,9/30/2020,1799388,930858,0.38,6.01,0.66%,-0.28%,0.0066,2.884926558,0.517319222
600028,6/30/2020,1821639,991453,-0.02,5.71,-3.70%,-9.48%,-0.037,2.907175541,0.544264259
600028,3/31/2020,1807539,960931,-0.16,5.88,1.89%,7.56%,0.0189,3.16824913,0.531623937
600029,9/30/2024,315952,260396,0.18,2.13,-0.56%,-13.62%,-0.0056,6.150000095,0.824163164
600029,6/30/2024,314935,263589,-0.11,1.96,2.22%,9.55%,0.0222,5.889999866,0.836963183
600029,3/31/2024,313729,260476,0.04,2.07,-3.13%,-42.61%,-0.0313,5.590000153,0.830257961
600029,12/31/2023,309226,257229,-0.35,2.03,5.36%,38.00%,0.0536,5.760000229,0.831847904
600029,9/30/2023,306201,248339,0.21,2.34,1.66%,-5.70%,0.0166,6.119999886,0.811032622
600029,6/30/2023,304954,252311,-0.06,2.1,-0.74%,-12.71%,-0.0074,5.949999809,0.827373965
600029,3/31/2023,308760,255370,-0.1,2.16,-8.74%,-102.72%,-0.0874,7.900000095,0.827082524
600029,12/31/2022,312001,256887,-0.86,2.27,-1.96%,-35.80%,-0.0196,7.599999905,0.82335313
600029,9/30/2022,309794,243706,-0.35,2.98,-4.78%,-39.41%,-0.0478,6.789999962,0.786671143
600029,6/30/2022,321152,249764,-0.41,3.31,-3.79%,-22.15%,-0.0379,7.199999809,0.777712734
600029,3/31/2022,319820,240114,-0.27,3.72,-3.93%,-27.00%,-0.0393,6.389999866,0.750778563
600029,12/31/2021,322948,238703,-0.36,3.99,-0.04%,-4.97%,-0.0004,6.800000191,0.73913757
600029,9/30/2021,323565,232678,-0.08,4.34,0.11%,0.69%,0.0011,5.699999809,0.719107444
600029,6/30/2021,326819,234797,-0.04,4.9,-2.78%,-19.78%,-0.0278,6.050000191,0.718431303
600029,3/31/2021,326049,244550,-0.26,4.26,-1.52%,-15.51%,-0.0152,6.889999866,0.750040638
600029,12/31/2020,326115,241252,-0.22,4.52,0.31%,4.45%,0.0031,5.760000229,0.739775846
600029,9/30/2020,315491,231460,0.05,4.7,-2.31%,-18.02%,-0.0231,5.829999924,0.733650088
600029,6/30/2020,319501,236381,-0.22,4.66,-3.69%,-32.52%,-0.0369,5.119999886,0.73984432
600029,3/31/2020,300280,229507,-0.43,4.76,-1.16%,-7.56%,-0.0116,5.190000057,0.764309977
600030,9/30/2024,1731716,1439754,0.4,17.59,1.52%,8.16%,0.0152,24.5343132,0.831403071
600030,6/30/2024,1495012,1210529,0.37,17.24,1.37%,7.37%,0.0137,17.63597107,0.809711895
600030,3/31/2024,1567330,1281426,0.32,17.35,0.97%,5.12%,0.0097,18.57436562,0.81758532
600030,12/31/2023,1453359,1179160,0.2,17.01,1.50%,8.02%,0.015,19.7062397,0.811334295
600030,9/30/2023,1412821,1145162,0.34,16.78,-,9.40%,0,20.95420265,0.810549956
600030,6/30/2023,1425939,1163082,0.39,16.47,-,8.72%,0,18.41540337,0.815660417
600030,3/31/2023,-,-,0.36,16.15,1.50%,7.76%,0.015,19.4005909,#VALUE!
600030,12/31/2022,1308603,1050231,0.31,16.15,1.63%,8.92%,0.0163,18.86063194,0.802558912
600030,9/30/2022,1335253,1081441,0.35,15.86,1.79%,9.98%,0.0179,16.48292542,0.809914675
600030,6/30/2022,1403187,1155699,0.4,15.46,1.64%,9.37%,0.0164,19.73723793,0.823624364
600030,3/31/2022,1362131,1113396,0.36,16.49,1.83%,10.82%,0.0183,19.42380333,0.817392747
600030,12/31/2021,1278665,1064857,0.34,16.18,1.92%,11.41%,0.0192,22.9192276,0.832788103
600030,9/30/2021,1212366,1004080,0.42,14.94,2.50%,15.21%,0.025,22.25867844,0.828198745
600030,6/30/2021,1169139,977560,0.54,14.5,1.94%,11.37%,0.0194,21.20476341,0.836136678
600030,3/31/2021,1148634,958719,0.4,14.38,0.92%,5.20%,0.0092,20.74304771,0.834660127
600030,12/31/2020,1052962,867080,0.17,14.06,1.54%,8.56%,0.0154,24.36837769,0.823467514
600030,9/30/2020,1044136,860349,0.29,13.9,2.11%,11.07%,0.0211,25.8732338,0.823981742
600030,6/30/2020,975039,795040,0.38,13.62,1.97%,9.75%,0.0197,19.77907181,0.815393025
600030,3/31/2020,922327,741131,0.32,13.72,0.94%,4.36%,0.0094,18.74382401,0.80354473
600031,9/30/2024,149900,77749,0.15,8.39,3.42%,11.49%,0.0342,17.81999969,0.518672448
600031,6/30/2024,156834,86512,0.24,8.22,3.02%,9.29%,0.0302,16.5,0.551615083
600031,3/31/2024,154569,83917,0.19,8.21,-0.67%,2.65%,-0.0067,14.37582397,0.542909639
600031,12/31/2023,151202,82029,0.06,8.05,1.70%,3.88%,0.017,13.57716751,0.542512665
600031,9/30/2023,154308,85367,0.08,8.02,3.64%,11.46%,0.0364,15.66747952,0.553224719
600031,6/30/2023,161278,93373,0.22,7.9,2.68%,9.38%,0.0268,16.18019676,0.578956832
600031,3/31/2023,159166,91695,0.18,7.85,1.00%,4.24%,0.01,16.78859329,0.576096654
600031,12/31/2022,158921,92828,0.08,7.67,1.59%,6.08%,0.0159,15.41311932,0.58411412
600031,9/30/2022,154355,88389,0.11,7.64,1.73%,6.66%,0.0173,13.51086712,0.572634511
600031,6/30/2022,150016,85730,0.12,7.43,2.26%,9.96%,0.0226,17.94945526,0.571472376
600031,3/31/2022,145650,78939,0.19,7.73,-0.60%,-3.25%,-0.006,16.75378036,0.541977343
600031,12/31/2021,138557,73461,-0.06,7.54,3.73%,15.79%,0.0373,21.98993111,0.530186133
600031,9/30/2021,136602,70500,0.3,7.6,8.98%,29.13%,0.0898,23.92854309,0.516097861
600031,6/30/2021,144637,80915,0.54,7.33,11.61%,36.95%,0.1161,26.48484993,0.559434999
600031,3/31/2021,141444,77537,0.66,7.37,6.34%,22.09%,0.0634,34.43820953,0.548181613
600031,12/31/2020,126483,68085,0.36,6.73,9.04%,29.87%,0.0904,32.03879547,0.538293684
600031,9/30/2020,119931,65029,0.45,6.34,16.98%,52.71%,0.1698,23.0084095,0.54222011
600031,6/30/2020,116466,65326,0.75,5.94,7.38%,18.95%,0.0738,17.01686096,0.560901894
600031,3/31/2020,97711,50147,0.27,5.55,3.41%,18.51%,0.0341,16.07654953,0.51321755
600032,9/30/2024,54936,36118,0.08,5.19,2.78%,8.05%,0.0278,7.550000191,0.657455949
600032,6/30/2024,55290,36472,0.11,5.16,2.08%,5.23%,0.0208,7.149598122,0.659649123
600032,3/31/2024,53522,34978,0.07,5.11,1.20%,2.00%,0.012,7.100493431,0.653525653
600032,12/31/2023,52931,34647,0.03,5.03,3.13%,8.97%,0.0313,7.915627003,0.654569156
600032,9/30/2023,51411,33308,0.11,5.01,2.70%,7.16%,0.027,9.997653008,0.647876914
600032,6/30/2023,50514,32685,0.08,4.9,2.11%,5.33%,0.0211,12.10134411,0.647048343
600032,3/31/2023,47698,33017,0.06,4.21,1.12%,-0.96%,0.0112,11.07580662,0.692209317
600032,12/31/2022,46657,32361,-0.04,4.15,-,-,0,11.22231102,0.693593673
600032,9/30/2022,46784,32439,0.08,4.17,-,-,0,11.09533978,0.693378078
600032,6/30/2022,-,-,0.23,-,2.96%,8.85%,0.0296,12.96987724,#VALUE!
600032,3/31/2022,43358,30313,0.1,3.9,1.77%,5.89%,0.0177,14.12859821,0.699132801
600032,12/31/2021,41604,29358,0.07,3.82,4.95%,18.08%,0.0495,14.88809586,0.705653303
600032,9/30/2021,37580,25867,0.16,3.68,3.48%,11.20%,0.0348,15.73522854,0.688318254
600032,6/30/2021,31723,20597,0.14,3.6,1.36%,1.77%,0.0136,12.71671295,0.64927655
600033,9/30/2024,17292,3115,0.1,4.27,6.02%,10.10%,0.0602,3.493050337,0.180141106
600033,6/30/2024,17067,3278,0.1,4.15,6.32%,9.04%,0.0632,3.305570126,0.192066561
600033,3/31/2024,16992,3116,0.09,4.14,3.96%,4.29%,0.0396,3.199445486,0.183380414
600033,12/31/2023,16754,3171,0.04,4.06,7.16%,10.17%,0.0716,2.951869488,0.189268234
600033,9/30/2023,16603,3104,0.1,4.04,6.42%,11.03%,0.0642,3.161356926,0.186954165
600033,6/30/2023,16642,3502,0.11,3.94,6.18%,8.89%,0.0618,2.830356359,0.210431439
600033,3/31/2023,16774,3325,0.08,4.01,3.31%,4.29%,0.0331,2.630138636,0.198223441
600033,12/31/2022,16599,3423,0.04,3.93,6.16%,9.28%,0.0616,2.639239311,0.206217242
600033,9/30/2022,16837,3806,0.09,3.89,5.20%,10.15%,0.052,2.448122025,0.226049771
600033,6/30/2022,17449,4604,0.1,3.85,9.87%,14.60%,0.0987,2.511827707,0.263854662
600033,3/31/2022,16904,3697,0.08,3.92,-29.06%,-37.09%,-0.2906,2.460950136,0.218705632
600035,9/30/2024,19727,9808,0.13,5.31,3.07%,6.85%,0.0307,4.099999905,0.497186597
600035,6/30/2024,19657,9960,0.11,5.17,5.53%,12.33%,0.0553,4.289999962,0.506689729
600035,3/31/2024,20434,10603,0.17,5.26,3.12%,5.91%,0.0312,4.275206089,0.518890085
600035,12/31/2023,19547,10015,0.09,5.09,4.74%,9.98%,0.0474,3.653532028,0.512354837
600035,9/30/2023,18854,9725,0.14,5,4.65%,10.53%,0.0465,3.777867079,0.515805665
600035,6/30/2023,18818,10004,0.14,4.87,7.11%,17.06%,0.0711,3.844816446,0.531618663
600035,3/31/2023,18917,10107,0.22,4.87,2.87%,4.30%,0.0287,3.176919222,0.534281334
600035,12/31/2022,18049,9608,0.06,4.65,4.54%,9.58%,0.0454,3.130743027,0.532328661
600035,9/30/2022,18020,9667,0.12,4.6,4.85%,9.85%,0.0485,2.936803341,0.536459489
600035,6/30/2022,17483,9322,0.12,4.48,6.07%,12.79%,0.0607,2.982979298,0.533203684
600035,3/31/2022,17780,9598,0.15,4.5,3.79%,5.98%,0.0379,2.912540197,0.539820022
600035,12/31/2021,17552,9627,0.07,4.35,5.28%,9.66%,0.0528,2.788602591,0.548484503
600035,9/30/2021,15805,8004,0.11,4.27,5.68%,10.91%,0.0568,2.779749632,0.506422018
600035,6/30/2021,15755,8142,0.12,4.16,6.64%,14.24%,0.0664,2.602695465,0.516788321
600035,3/31/2021,16116,8601,0.16,4.11,3.86%,3.35%,0.0386,2.498933554,0.533693224
600035,12/31/2020,15814,8563,0.03,3.95,6.25%,13.37%,0.0625,2.516227245,0.541482231
600035,9/30/2020,16554,9360,0.28,3.92,2.97%,3.03%,0.0297,2.498933792,0.565422254
600035,6/30/2020,16742,9274,0.02,3.9,0.88%,-0.93%,0.0088,2.457728148,0.553936208
600035,3/31/2020,13135,6515,-0.01,3.91,3.78%,7.29%,0.0378,2.761861324,0.496003045
600036,9/30/2024,11654763,10495128,1.52,39.73,1.28%,13.18%,0.0128,35.63000107,0.900501194
600036,6/30/2024,11574783,10457758,1.38,38.06,1.36%,13.91%,0.0136,32.24586105,0.903494951
600036,3/31/2024,11520226,10394735,1.51,38.4,1.22%,12.54%,0.0122,30.36901855,0.902303045
600036,12/31/2023,11028483,9942754,1.18,36.71,1.44%,15.36%,0.0144,26.23807716,0.901552281
600036,9/30/2023,10668009,9646670,1.51,35.36,1.40%,15.07%,0.014,31.09523582,0.904261517
600036,6/30/2023,10739836,9753923,1.39,33.97,1.52%,16.14%,0.0152,29.20822716,0.908200367
600036,3/31/2023,10508752,9518990,1.54,34.13,1.26%,13.31%,0.0126,30.70081139,0.905815457
600036,12/31/2022,10138912,9184674,1.1,32.71,1.56%,16.66%,0.0156,33.30166626,0.90588359
600036,9/30/2022,9707111,8779344,1.47,31.69,1.41%,15.00%,0.0141,29.62829781,0.904423984
600036,6/30/2022,9724996,8829330,1.26,30.17,1.56%,16.44%,0.0156,35.12405396,0.90790063
600036,3/31/2022,9415379,8514645,1.43,30.39,1.17%,12.75%,0.0117,39.59486008,0.90433375
600036,12/31/2021,9249021,8383340,0.97,29.01,1.47%,16.80%,0.0147,41.53905487,0.906402959
600036,9/30/2021,8917440,8121625,1.27,27.95,1.34%,15.44%,0.0134,44.15987396,0.91075746
600036,6/30/2021,8885886,8124318,1.09,26.6,1.52%,17.29%,0.0152,44.93281555,0.914294647
600036,3/31/2021,8664641,7902787,1.27,26.61,1.01%,11.60%,0.0101,43.0620079,0.912073218
600036,12/31/2020,8361448,7631094,0.77,25.36,1.33%,16.01%,0.0133,35.9546051,0.91265221
600036,9/30/2020,8156700,7446973,1.05,24.55,1.12%,13.75%,0.0112,30.32547569,0.912988463
600036,6/30/2020,8031826,7392805,0.87,23.73,1.47%,17.66%,0.0147,27.25076866,0.920438889
600036,3/31/2020,7766114,7117641,1.1,24.11,0.85%,10.27%,0.0085,26.44880104,0.916499681
600037,9/30/2024,15609,2831,0.02,9.18,-1.19%,-1.11%,-0.0119,6.679999828,0.181369723
600037,6/30/2024,15618,2873,-0.03,9.16,-0.12%,-0.29%,-0.0012,5.980000019,0.183954412
600037,3/31/2024,15775,2957,-0.01,9.21,-1.65%,-2.73%,-0.0165,6.849397182,0.187448494
600037,12/31/2023,15904,3077,-0.06,9.22,-0.16%,0.68%,-0.0016,7.695616245,0.19347334
600037,9/30/2023,15913,2998,0.02,9.28,0.37%,-1.48%,0.0037,7.864860058,0.188399422
600037,6/30/2023,15920,3027,-0.03,9.26,-0.24%,-1.79%,-0.0024,8.213302612,0.190138191
600037,3/31/2023,16080,3038,-0.04,9.37,-2.21%,0.15%,-0.0221,9.182605743,0.188930348
600037,12/31/2022,16158,3056,0,9.41,-0.17%,8.55%,-0.0017,8.037248611,0.189132318
600037,9/30/2022,16197,3102,0.2,9.41,-0.59%,-1.48%,-0.0059,7.375705242,0.191516948
600037,6/30/2022,15910,3093,-0.03,9.21,-0.30%,3.03%,-0.003,9.341693878,0.194406034
600037,3/31/2022,16094,3166,0.07,9.29,-0.12%,4.03%,-0.0012,8.732666016,0.196719274
