Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
600252,12/31/2023,11666.0,3389.0,-0.01,1.91,0.0,0.01,0.0,2.5,0.01,8647.0,0.2905023144179667,9.364433907313582
600252,9/30/2023,11672.0,3364.0,0.01,1.95,0.01,0.03,0.0,2.69,0.0,9302.0,0.2882111034955449,9.364948090202622
600252,6/30/2023,11385.0,3146.0,0.03,1.9,0.0,-0.01,0.0,2.43,0.0,8544.0,0.2763285024154589,9.34005197849784
600252,3/31/2023,11682.0,3449.0,-0.01,1.89,-0.01,-0.04,0.0,2.64,0.0,9314.0,0.2952405410032528,9.365804474600257
600252,12/31/2022,11755.0,3465.0,-0.02,1.88,0.0,0.02,0.0,2.61,0.01,9104.0,0.2947681837515951,9.37203396097417
600252,9/30/2022,11944.0,3597.0,0.01,1.89,-0.01,0.0,0.0,2.56,0.0,8966.0,0.3011553918285332,9.387984339219026
600252,6/30/2022,11845.0,3535.0,0.01,1.89,0.01,0.03,0.0,2.91,0.0,10212.0,0.2984381595609962,9.379661116592883
600252,3/31/2022,11997.0,3316.0,0.02,1.92,-0.04,-0.16,0.0,3.43,0.0,11885.0,0.2764024339418188,9.392411897514927
600252,12/31/2021,11890.0,3200.0,-0.06,1.93,0.01,0.07,0.01,3.65,0.03,13221.0,0.2691337258200168,9.383452989684828
600252,9/30/2021,11692.0,2877.0,0.05,2.0,0.01,0.07,0.0,3.14,0.0,11063.0,0.2460656859391036,9.366660126231135
600252,6/30/2021,11579.0,2946.0,0.05,1.95,0.03,0.1,0.0,3.41,0.0,11269.0,0.2544261162449261,9.356948391612272
600252,3/31/2021,12259.0,3527.0,0.05,1.99,-0.02,-0.1,0.0,2.62,0.0,9522.0,0.2877069907822824,9.414015640094997
600252,12/31/2020,11975.0,3747.0,0.04,2.0,0.03,0.05,0.03,2.94,0.09,10515.0,0.312901878914405,9.390576422279116
600252,9/30/2020,12766.0,4379.0,0.03,1.94,0.04,0.09,0.0,3.13,0.0,11063.0,0.3430205232649224,9.454540665816005
600252,6/30/2020,12066.0,3914.0,0.05,1.88,0.04,0.1,0.0,3.04,0.0,10995.0,0.3243825625725178,9.398146859000708
600252,3/31/2020,8028.0,1569.0,0.04,1.88,0.03,0.11,0.0,3.01,0.0,10995.0,0.1954409566517189,8.990690709916228
600308,9/30/2024,15488.0,6176.0,-0.01,6.22,0.01,0.03,0.0,3.51,0.0,5625.0,0.3987603305785124,9.64782080951636
600308,6/30/2024,15514.0,6181.0,0.05,6.23,0.02,0.05,0.0,3.14,0.0,4722.0,0.3984143354389584,9.649498121050817
600308,3/31/2024,15538.0,6167.0,0.07,6.21,-0.04,0.02,0.0,3.46,0.0,5324.0,0.3968979276612177,9.651043915510366
600308,12/31/2023,15239.0,5936.0,0.01,6.11,0.01,0.02,0.01,3.41,0.05,5248.0,0.3895268718419843,9.63161321028986
600308,9/30/2023,15413.0,6151.0,0.04,6.1,0.01,0.02,0.0,3.65,0.0,5612.0,0.399078699798871,9.64296658814672
600308,6/30/2023,15450.0,6220.0,0.04,6.07,0.03,0.04,0.0,3.64,0.0,5643.0,0.402588996763754,9.645364282325891
600308,3/31/2023,15445.0,6249.0,0.07,6.03,-0.01,-0.01,0.0,3.66,0.0,5667.0,0.4045969569439948,9.645040605352682
600308,12/31/2022,15411.0,6308.0,0.0,5.96,0.02,0.04,0.0,3.57,0.0,5493.0,0.4093180195963922,9.642836819135375
600308,9/30/2022,16090.0,6486.0,0.06,5.83,0.04,0.05,0.0,3.58,0.0,6025.0,0.4031075201988813,9.685953239986429
600308,6/30/2022,16170.0,6663.0,0.09,5.77,0.04,0.08,0.0,4.0,0.0,6667.0,0.4120593692022263,9.690912952571152
600308,3/31/2022,16165.0,6543.0,0.11,5.83,0.02,0.01,0.0,3.96,0.0,6608.0,0.4047633776678008,9.690603690159534
600308,12/31/2021,16184.0,6753.0,0.03,5.71,0.03,0.07,0.04,4.17,0.15,7227.0,0.4172639644092931,9.691778378847582
600308,9/30/2021,16548.0,7153.0,0.11,5.68,0.05,0.11,0.0,4.78,0.0,8547.0,0.4322576746434614,9.714020527581305
600308,6/30/2021,16282.0,7057.0,0.16,5.57,0.06,0.14,0.0,3.78,0.0,6445.0,0.4334234123572043,9.697815482133922
600308,3/31/2021,16057.0,6876.0,0.2,5.54,0.03,0.08,0.0,4.0,0.0,7110.0,0.4282244503954661,9.683900170549684
600308,12/31/2020,14904.0,6052.0,0.13,5.33,0.05,0.09,0.04,3.35,0.13,6048.0,0.4060654857756307,9.609384912281424
600308,9/30/2020,14454.0,5787.0,0.13,5.21,0.03,0.05,0.0,3.29,0.0,5803.0,0.400373599003736,9.578726471842929
600308,6/30/2020,14648.0,6187.0,0.08,5.08,0.04,0.07,0.0,2.92,0.0,5371.0,0.4223784817039869,9.592059086354348
600308,3/31/2020,14465.0,5916.0,0.09,5.12,0.04,0.09,0.0,2.66,0.0,4927.0,0.408987210508123,9.579487217410236
600310,9/30/2024,21783.0,16452.0,0.3,2.31,0.04,0.1,0.0,3.77,0.0,6053.0,0.7552678694394711,9.988885128048356
600310,6/30/2024,19840.0,15128.0,0.05,2.02,0.02,-0.04,0.0,3.48,0.0,5101.0,0.7625,9.895455380838865
600310,3/31/2024,19321.0,14807.0,-0.04,2.0,0.0,-0.04,0.0,3.25,0.0,4808.0,0.7663682004037058,9.868947866261385
600310,12/31/2023,18413.0,13879.0,-0.01,2.03,0.02,0.04,0.01,3.71,0.03,5482.0,0.7537609297778743,9.82081221586722
600310,9/30/2023,22244.0,17656.0,0.01,2.14,0.01,-0.04,0.0,3.62,0.0,5350.0,0.7937421327099442,10.009827588307454
600310,6/30/2023,20013.0,15470.0,-0.02,2.12,0.01,0.06,0.0,5.67,0.0,7680.0,0.7729975515914655,9.904137341377623
600310,3/31/2023,20945.0,16399.0,0.02,2.13,0.0,-0.07,0.0,3.01,0.0,4456.0,0.7829553592742898,9.949655233381137
600310,12/31/2022,21747.0,17017.0,-0.06,2.21,0.01,-0.09,0.0,3.14,0.0,4632.0,0.7824987354577643,9.987231095968989
600310,9/30/2022,22267.0,17788.0,-0.07,2.03,0.03,0.08,0.0,3.02,0.0,4441.0,0.7988503166120268,10.010861040804455
600310,6/30/2022,22853.0,18411.0,0.04,2.1,0.04,-0.05,0.0,3.39,0.0,5027.0,0.8056272699426771,10.036837678732883
600310,3/31/2022,22164.0,17782.0,-0.06,2.08,0.02,0.0,0.0,3.36,0.0,4947.0,0.8022920050532395,10.00622462998724
600310,12/31/2021,21789.0,17353.0,0.01,2.14,0.01,0.25,0.0,4.79,0.02,7011.0,0.7964110330900913,9.989160534274278
600310,9/30/2021,23092.0,19581.0,0.15,2.03,0.03,0.22,0.0,4.76,0.0,7426.0,0.847956002078642,10.047241516180824
600310,6/30/2021,23004.0,20405.0,0.1,1.66,0.02,-0.36,0.0,3.5,0.0,4374.0,0.887019648756738,10.043423392833644
600310,3/31/2021,23117.0,20597.0,-0.2,1.62,0.01,0.12,0.0,3.59,0.0,4716.0,0.8909893152225635,10.048323556581575
600310,12/31/2020,20191.0,17426.0,0.06,1.82,0.03,0.34,0.02,3.66,0.06,4736.0,0.8630577980288248,9.912992239550372
600310,9/30/2020,19394.0,16806.0,0.21,2.12,0.03,0.22,0.0,3.13,0.0,3212.0,0.8665566670104156,9.872719018864492
600310,6/30/2020,19128.0,16664.0,0.13,1.95,0.0,-0.23,0.0,3.09,0.0,3179.0,0.8711836051861146,9.85890850913816
600310,3/31/2020,17265.0,14838.0,-0.13,1.92,0.01,-0.03,0.0,2.92,0.0,3046.0,0.8594265855777584,9.756436609824092
600365,9/30/2024,877.83,573.14,-0.01,0.71,-0.04,-0.39,0.0,2.66,0.0,1184.0,0.6529054600549081,6.777452953020101
600365,6/30/2024,882.3,591.64,-0.07,0.68,0.04,0.03,0.0,2.38,0.0,1017.0,0.6705655672673694,6.782532134228059
600365,3/31/2024,809.81,495.47,0.01,0.74,0.08,-0.01,0.0,2.87,0.0,1227.0,0.6118348748471865,6.696799652249897
600365,12/31/2023,894.74,586.64,0.0,0.72,0.01,0.0,0.0,3.71,0.0,1586.0,0.6556541565147417,6.796533173277449
600365,9/30/2023,877.04,571.86,0.0,0.71,-0.06,-0.82,0.0,5.05,0.0,2158.0,0.6520341147496124,6.7765526013662845
600365,6/30/2023,853.54,575.03,-0.16,0.65,-0.01,-0.11,0.0,3.3,0.0,1402.0,0.673700119502308,6.74939240698284
600365,3/31/2023,816.15,484.62,-0.02,0.78,0.05,-0.32,0.0,3.43,0.0,1510.0,0.5937879066348098,6.704598161600044
600365,12/31/2022,945.94,613.78,-0.09,0.78,-0.03,-0.16,0.0,4.12,0.0,1753.0,0.6488572213882486,6.852179142093285
600365,9/30/2022,813.65,463.35,-0.05,0.82,-0.01,-0.07,0.0,5.26,0.0,2136.0,0.5694709027223008,6.701530298106623
600365,6/30/2022,796.22,440.77,-0.01,0.84,0.01,-0.05,0.0,4.41,0.0,1764.0,0.5535781567908367,6.679875529567487
600365,3/31/2022,774.75,414.07,-0.01,0.9,0.06,0.26,0.0,4.7,0.0,1864.0,0.5344562762181349,6.652540396667858
600365,12/31/2021,857.58,492.66,0.07,0.91,-0.05,-0.19,0.0,4.06,0.0,1628.0,0.574477016721472,6.754114469149079
600365,9/30/2021,713.03,370.85,-0.02,0.86,0.0,-0.02,0.0,3.65,0.0,1500.0,0.5201043434357601,6.569523495265463
600365,6/30/2021,738.16,379.43,-0.02,0.9,0.03,0.03,0.0,5.47,0.0,2296.0,0.5140213503847405,6.604160603270301
600365,3/31/2021,958.89,279.58,0.0,1.49,-0.09,-0.25,0.0,2.61,0.0,1056.0,0.2915662901896985,6.865776365489134
600365,12/31/2020,1080.0,406.49,-0.13,1.49,0.0,-0.02,0.0,2.48,0.0,992.0,0.3763796296296296,6.984716320118266
600365,9/30/2020,1220.0,502.63,-0.02,1.61,-0.04,-0.09,0.0,2.42,0.0,980.0,0.4119918032786885,7.106606137727303
600365,6/30/2020,1162.0,441.85,-0.02,1.62,0.02,0.01,0.0,4.02,0.0,1700.0,0.380249569707401,7.057897937411856
600365,3/31/2020,1195.0,459.2,0.0,1.65,-0.04,-0.16,0.0,3.54,0.0,1448.0,0.3842677824267782,7.085901464365611
600366,9/30/2024,8941.0,3039.0,0.03,5.39,0.0,0.03,0.0,6.15,0.0,7394.0,0.3398948663460463,9.098402718735318
600366,6/30/2024,8895.0,2952.0,0.04,5.36,0.0,0.0,0.0,5.17,0.0,5752.0,0.3318718381112985,9.093244600099936
600366,3/31/2024,8861.0,2916.0,0.0,5.36,-0.02,0.01,0.0,6.31,0.0,6997.0,0.3290824963322424,9.089414904047302
600366,12/31/2023,8562.0,2617.0,0.02,5.36,0.02,-0.04,0.01,7.7,0.05,8535.0,0.3056528848399906,9.055089086704893
600366,9/30/2023,9022.0,3158.0,-0.06,5.3,-0.07,-0.14,0.0,7.09,0.0,7869.0,0.3500332520505431,9.107421317968342
600366,6/30/2023,9129.0,3250.0,-0.19,5.34,0.01,0.01,0.0,8.56,0.0,9749.0,0.3560083251177566,9.11921143856508
600366,3/31/2023,9788.0,3616.0,0.02,5.61,-0.02,0.02,0.0,9.33,0.0,10610.0,0.3694319574989783,9.188912424562565
600366,12/31/2022,9694.0,3560.0,0.02,5.57,0.05,0.07,0.01,10.34,0.1,11660.0,0.3672374664741077,9.17926241640532
600366,9/30/2022,8430.0,3292.0,0.09,5.12,0.06,0.13,0.0,10.63,0.0,10276.0,0.3905100830367734,9.0395520509959
600366,6/30/2022,8547.0,3533.0,0.17,5.12,0.04,0.06,0.0,12.17,0.0,12319.0,0.4133614133614133,9.053335623166015
600366,3/31/2022,8407.0,3467.0,0.07,5.04,0.03,0.12,0.0,11.06,0.0,10784.0,0.4123944332104199,9.036819971135296
600366,12/31/2021,7284.0,2418.0,0.16,4.97,0.03,0.11,0.01,12.99,0.1,12905.0,0.3319604612850082,8.8934354408475
600366,9/30/2021,7005.0,2264.0,0.13,4.81,0.06,0.15,0.0,9.36,0.0,9767.0,0.323197715917202,8.854379458771108
600366,6/30/2021,6681.0,2102.0,0.18,4.66,0.02,0.06,0.0,6.42,0.0,6511.0,0.3146235593474031,8.807022955925477
600366,3/31/2021,6384.0,1886.0,0.07,4.58,0.0,0.04,0.0,6.65,0.0,6622.0,0.2954260651629072,8.761550139129644
600366,12/31/2020,6007.0,1577.0,0.05,4.51,0.02,0.05,0.02,6.01,0.1,6177.0,0.2625270517729315,8.700680734850161
600366,9/30/2020,5826.0,1430.0,0.06,4.49,0.0,0.09,0.0,5.63,0.0,5644.0,0.245451424648129,8.67008593751938
600366,6/30/2020,5798.0,1427.0,0.1,4.46,-0.01,-0.03,0.0,5.36,0.0,5540.0,0.2461193515005174,8.6652683094816
600366,3/31/2020,5647.0,1356.0,-0.03,4.36,-0.01,-0.02,0.0,5.72,0.0,6259.0,0.2401275013281388,8.638879709672837
600367,9/30/2024,3231.0,626.06,0.1,6.93,0.01,0.03,0.0,10.19,0.0,3787.0,0.1937666357164964,8.080546965824498
600367,6/30/2024,3162.0,592.57,0.05,6.84,0.01,0.01,0.0,9.9,0.01,3381.0,0.1874035420619861,8.058960017769417
600367,3/31/2024,3147.0,594.12,0.02,6.8,-0.02,0.04,0.0,10.58,0.0,3616.0,0.1887893231649189,8.054204897064407
600367,12/31/2023,3160.0,617.58,0.03,6.77,0.02,0.03,0.0,12.8,0.01,4373.0,0.1954367088607595,8.058327306580958
600367,9/30/2023,2843.0,887.06,0.11,5.92,0.01,0.03,0.0,13.39,0.0,3935.0,0.3120154766092156,7.952615111651
600367,6/30/2023,2820.0,879.3,0.02,5.87,0.0,-0.01,0.0,13.09,0.0,4231.0,0.3118085106382978,7.944492163932159
600367,3/31/2023,2810.0,880.06,-0.02,5.9,-0.02,-0.04,0.0,14.72,0.0,4404.0,0.3131886120996441,7.940939762327791
600367,12/31/2022,2864.0,930.07,-0.08,5.92,0.03,0.06,0.01,15.29,0.08,4519.0,0.3247451117318436,7.959974528080536
600367,9/30/2022,2709.0,767.49,0.1,6.29,0.14,0.28,0.0,17.81,0.0,5217.0,0.2833111849390919,7.904334842085095
600367,6/30/2022,2660.0,759.26,0.4,6.16,0.11,0.2,0.0,21.59,0.0,6434.0,0.2854360902255639,7.886081401775745
600367,3/31/2022,2415.0,584.27,0.31,5.89,0.21,0.4,0.0,22.78,0.0,6923.0,0.2419337474120082,7.789454566086673
600367,12/31/2021,2876.0,748.16,0.52,6.61,0.12,0.21,0.01,18.26,0.1,5448.0,0.2601390820584144,7.964155718840937
600367,9/30/2021,2288.0,682.94,0.24,5.15,0.08,0.18,0.0,16.41,0.0,5268.0,0.2984877622377622,7.735433352499688
600367,6/30/2021,2133.0,610.89,0.18,4.92,0.02,0.04,0.0,8.82,0.0,2625.0,0.2863994374120956,7.665284718471351
600367,3/31/2021,2062.0,601.89,0.04,4.72,0.0,0.19,0.0,7.65,0.0,2302.0,0.2918962172647915,7.631431664576906
600367,12/31/2020,2029.0,584.48,0.21,4.67,-0.02,-0.02,0.0,7.09,0.02,2142.0,0.2880630852636767,7.615298339825815
600367,9/30/2020,2024.0,631.5,-0.04,5.49,0.03,0.01,0.0,6.9,0.0,2055.0,0.3120059288537549,7.6128310304073565
600367,6/30/2020,2008.0,606.49,0.01,4.46,-0.02,-0.04,0.0,6.75,0.0,2051.0,0.3020368525896414,7.60489448081162
600367,3/31/2020,2006.0,600.48,-0.04,4.52,0.04,0.04,0.0,6.94,0.0,2098.0,0.2993419740777667,7.603897968521881
600368,9/30/2024,9592.0,2936.0,0.13,4.19,0.04,0.09,0.0,3.61,0.0,6213.0,0.3060884070058382,9.16868469670735
600368,6/30/2024,9335.0,2892.0,0.09,4.05,0.06,0.13,0.0,3.57,0.0,5746.0,0.3098018211033744,9.141526055975824
600368,3/31/2024,9467.0,3030.0,0.13,4.05,0.03,0.07,0.0,3.07,0.0,5089.0,0.3200591528467307,9.15556734612889
600368,12/31/2023,9463.0,3237.0,0.07,3.92,0.06,0.13,0.03,2.95,0.08,4891.0,0.342069111275494,9.155144736508232
600368,9/30/2023,9627.0,3507.0,0.13,3.85,0.05,0.1,0.0,2.87,0.0,4767.0,0.3642879401682767,9.172326929777968
600368,6/30/2023,9245.0,3328.0,0.09,3.72,0.05,0.14,0.0,2.71,0.0,4507.0,0.3599783666846944,9.131838143821223
600368,3/31/2023,9780.0,3951.0,0.12,3.67,0.03,0.09,0.0,2.56,0.0,4345.0,0.4039877300613497,9.188094763028865
600368,12/31/2022,9804.0,4172.0,0.12,3.54,0.05,0.1,0.01,2.52,0.04,4232.0,0.4255405956752346,9.190545744648004
600368,9/30/2022,9736.0,4225.0,0.08,3.47,0.05,0.11,0.0,2.31,0.0,3906.0,0.4339564502875924,9.183585634667365
600368,6/30/2022,9232.0,3856.0,0.09,3.38,0.05,0.13,0.0,2.56,0.0,4322.0,0.4176776429809358,9.13043098874788
600368,3/31/2022,9637.0,4192.0,0.11,3.42,0.06,0.09,0.0,2.65,0.0,4874.0,0.4349901421604233,9.173365135851288
600368,12/31/2021,9621.0,4355.0,0.07,3.31,0.02,0.14,0.05,2.59,0.13,4581.0,0.452655649100925,9.171703488361263
600368,9/30/2021,9826.0,4674.0,0.11,3.24,0.05,0.17,0.0,2.51,0.0,4514.0,0.4756767759006717,9.192787212728591
600368,6/30/2021,10105.0,5136.0,0.13,3.13,0.06,0.16,0.0,2.19,0.0,3895.0,0.5082632360217714,9.22078562983772
600368,3/31/2021,10580.0,5656.0,0.12,3.1,0.03,0.07,0.0,2.22,0.0,4154.0,0.534593572778828,9.26672070541229
600368,12/31/2020,10477.0,5741.0,0.05,2.98,0.05,0.4,0.05,2.24,0.11,4120.0,0.5479622029206834,9.256937657352966
600368,9/30/2020,10969.0,6317.0,0.28,2.93,0.03,0.07,0.0,2.1,0.0,3827.0,0.5758957060807731,9.302828391411332
600368,6/30/2020,10654.0,6445.0,0.05,2.65,0.01,-0.04,0.0,2.06,0.0,3940.0,0.6049371128214756,9.273690687476943
600368,3/31/2020,10780.0,6553.0,-0.02,2.67,0.01,0.01,0.0,2.34,0.0,4244.0,0.6078849721706865,9.285447844462988
600370,9/30/2024,18449.0,12499.0,-0.04,1.54,-0.01,-0.07,0.0,1.6,0.0,6672.0,0.677489294812727,9.822765447457764
600370,6/30/2024,18629.0,12497.0,-0.03,1.58,0.0,-0.02,0.0,1.31,0.0,5104.0,0.670835793655054,9.832474785289708
600370,3/31/2024,18356.0,12090.0,-0.01,1.61,-0.05,-0.19,0.0,1.94,0.0,7559.0,0.6586402266288952,9.817711775514724
600370,12/31/2023,16093.0,9796.0,-0.08,1.62,0.0,-0.02,0.0,2.42,0.0,9429.0,0.608711862300379,9.686139673818497
600370,9/30/2023,16137.0,9538.0,-0.01,1.69,0.01,-0.02,0.0,2.58,0.0,10053.0,0.5910640143768978,9.688870050941352
600370,6/30/2023,16738.0,10105.0,-0.01,1.7,0.01,0.06,0.0,2.64,0.0,10442.0,0.6037160951129167,9.72543686259282
600370,3/31/2023,16288.0,9030.0,0.03,1.86,0.01,0.03,0.0,2.83,0.0,11650.0,0.5543958742632613,9.69818391935025
600370,12/31/2022,14401.0,7654.0,0.01,1.73,0.07,0.12,0.05,2.88,0.15,11806.0,0.5314908686896743,9.575052927597383
600370,9/30/2022,13964.0,7260.0,0.05,1.72,0.03,0.1,0.0,2.67,0.0,10949.0,0.5199083357204239,9.544237868224927
600370,6/30/2022,12565.0,6081.0,0.04,1.66,0.09,0.23,0.0,3.24,0.0,13676.0,0.4839633903700756,9.438670449977693
600370,3/31/2022,12399.0,5501.0,0.1,1.77,0.06,0.12,0.0,2.62,0.0,11533.0,0.4436648116783611,9.425371103179842
600370,12/31/2021,11582.0,5069.0,0.05,1.67,0.04,0.08,0.05,2.9,0.15,12702.0,0.4376618891383181,9.357207447785736
600370,9/30/2021,11325.0,4765.0,0.03,1.63,0.03,0.1,0.0,3.21,0.0,13520.0,0.4207505518763796,9.334767950351235
600370,6/30/2021,12282.0,6395.0,0.04,1.55,0.04,0.11,0.0,2.72,0.0,10971.0,0.5206806709005048,9.415890054889344
600370,3/31/2021,11899.0,5791.0,0.04,1.61,0.03,0.11,0.0,2.84,0.0,11886.0,0.4866795529036054,9.384209641955154
600370,12/31/2020,12675.0,6711.0,0.04,1.57,0.09,0.2,0.04,2.59,0.1,11191.0,0.5294674556213018,9.447386828459384
600370,9/30/2020,13066.0,7210.0,0.05,1.53,0.46,0.54,0.0,2.91,0.0,11922.0,0.5518138680544926,9.477768715400696
600370,6/30/2020,1773.0,183.33,0.06,1.68,0.04,0.02,0.0,2.85,0.0,2607.0,0.1034010152284264,7.480428306074208
600370,3/31/2020,1770.0,173.58,0.0,1.7,0.04,0.15,0.0,2.5,0.0,2256.0,0.0980677966101695,7.478734825567875
600371,9/30/2024,803.75,177.88,0.04,1.96,0.02,0.04,0.0,7.45,0.0,2344.0,0.221312597200622,6.689288275551829
600371,6/30/2024,819.72,205.82,0.02,1.92,0.04,0.23,0.0,6.92,0.0,2025.0,0.2510857365929829,6.708962818531759
600371,3/31/2024,898.09,225.66,0.12,2.1,0.03,0.1,0.0,8.28,0.0,2490.0,0.2512665768464185,6.800270285997388
600371,12/31/2023,937.88,303.49,0.05,1.98,0.02,0.06,0.02,10.43,0.2,3139.0,0.3235915042436132,6.843622009052535
600371,9/30/2023,892.91,273.92,0.03,1.93,0.02,0.06,0.0,10.77,0.0,3242.0,0.3067722390834463,6.794485791922883
600371,6/30/2023,840.82,231.04,0.03,1.91,0.05,0.24,0.0,11.15,0.0,3382.0,0.274779382031826,6.734377606149486
600371,3/31/2023,913.7,246.8,0.12,2.08,0.03,0.12,0.0,11.87,0.0,3660.0,0.2701105395644084,6.817502290004575
600371,12/31/2022,898.26,269.76,0.06,1.96,0.02,0.05,0.01,13.53,0.2,4143.0,0.3003139402845501,6.8004595586898
600371,9/30/2022,858.46,247.84,0.02,1.9,0.02,0.05,0.0,10.84,0.0,3324.0,0.2887030263495095,6.755140086357464
600371,6/30/2022,770.2,167.07,0.02,1.88,0.05,0.31,0.0,12.53,0.0,3906.0,0.2169176837185146,6.646650221380809
600371,3/31/2022,802.05,172.16,0.14,1.96,0.04,0.11,0.0,13.32,0.0,4166.0,0.2146499594788355,6.68717095006285
600371,12/31/2021,763.9,180.55,0.05,1.81,0.02,0.05,0.01,12.74,0.1,3926.0,0.2363529257756251,6.638436890547314
600371,9/30/2021,759.9,192.46,0.02,1.76,0.01,0.04,0.0,10.04,0.0,3101.0,0.2532701671272536,6.63318684567574
600371,6/30/2021,687.1,126.04,0.02,1.75,0.05,0.1,0.0,10.41,0.0,3172.0,0.1834376364430213,6.532479842037031
600371,3/31/2021,725.82,133.8,0.04,1.83,0.03,0.11,0.0,11.18,0.0,3455.0,0.1843432255931222,6.587302050199812
600371,12/31/2020,746.28,168.9,0.05,1.78,0.01,0.05,0.01,14.6,0.1,4664.0,0.2263225598970895,6.615100864903798
600371,9/30/2020,782.9,220.67,0.02,1.77,0.01,0.17,0.0,13.87,0.0,4318.0,0.2818623068080214,6.663004973913869
600371,6/30/2020,780.3,202.32,0.07,1.79,0.05,0.11,0.0,10.13,0.0,3214.0,0.2592848904267589,6.659678461122716
600371,3/31/2020,765.98,204.73,0.05,1.72,0.04,0.12,0.0,9.11,0.0,3173.0,0.2672785190213843,6.641156059739154
600376,9/30/2024,235047.0,178928.0,-0.97,5.3,0.0,-0.09,0.0,3.01,0.0,8538.0,0.7612434959816547,12.367540773128962
600376,6/30/2024,241408.0,181136.0,-0.46,6.23,0.0,-0.06,0.0,2.1,0.0,5417.0,0.7503313891834571,12.39424372711302
600376,3/31/2024,248005.0,187946.0,-0.33,6.64,-0.01,-0.22,0.0,2.6,0.0,6707.0,0.7578314953327554,12.421204186234206
600376,12/31/2023,253227.0,193372.0,-1.21,6.97,0.0,-0.06,0.0,3.04,0.0,7842.0,0.7636310504014185,12.442041598638133
600376,9/30/2023,265988.0,202600.0,-0.47,8.24,0.01,-0.04,0.0,4.09,0.0,10550.0,0.7616884972254387,12.491206473964269
600376,6/30/2023,273236.0,210454.0,-0.38,8.71,0.0,-0.06,0.0,3.85,0.0,10060.0,0.7702279348255721,12.51809116959356
600376,3/31/2023,283411.0,220211.0,-0.38,9.21,0.02,0.05,0.0,4.46,0.0,11763.0,0.7770023040742949,12.55465341988207
600376,9/30/2022,300823.0,232453.0,0.69,9.75,0.0,-0.06,0.0,4.09,0.0,11298.0,0.7727234952114699,12.61427733090065
600376,6/30/2022,311317.0,243932.0,-0.41,9.52,0.0,-0.02,0.0,4.73,0.0,12666.0,0.7835486015861646,12.648566964639896
600376,9/30/2021,318260.0,253532.0,-0.04,10.13,0.02,0.09,0.0,5.06,0.0,13465.0,0.7966191164456734,12.670623937764177
600379,9/30/2024,1686.0,919.13,0.07,2.24,0.05,0.16,0.0,9.39,0.0,3342.0,0.5451542111506524,7.430114138561801
600379,6/30/2024,1688.0,927.45,0.09,2.21,0.02,0.09,0.01,8.19,0.04,2737.0,0.5494372037914692,7.431299675155903
600379,3/31/2024,1597.0,845.24,0.05,2.19,0.03,0.08,0.0,8.58,0.0,2869.0,0.5292673763306199,7.375882148215011
600379,12/31/2023,1529.0,794.3,0.04,2.13,0.04,0.14,0.01,9.93,0.07,3319.0,0.5194898626553303,7.332369205929062
600379,9/30/2023,1413.0,693.95,0.07,2.09,0.04,0.12,0.0,9.53,0.0,3186.0,0.4911181882519462,7.253470382684528
600379,6/30/2023,1449.0,754.57,0.07,2.01,0.02,0.07,0.0,9.89,0.0,3368.0,0.520752242926156,7.278628942320682
600379,3/31/2023,1438.0,748.36,0.03,2.0,0.03,0.11,0.0,10.8,0.0,3702.0,0.5204172461752434,7.271008538280992
600379,12/31/2022,1502.0,824.49,0.05,1.97,0.03,0.1,0.0,11.86,0.05,3986.0,0.5489280958721704,7.31455283232408
600379,9/30/2022,1362.0,702.92,0.05,1.91,0.03,0.11,0.0,9.72,0.0,3163.0,0.5160939794419971,7.216709486709457
600379,6/30/2022,1327.0,683.74,0.05,1.86,0.02,0.04,0.0,10.06,0.0,3385.0,0.5152524491333835,7.190676034332207
600379,3/31/2022,1206.0,561.74,0.02,1.87,0.03,0.12,0.0,11.77,0.0,3880.0,0.465787728026534,7.095064377287131
600379,12/31/2021,1117.0,480.17,0.05,1.85,0.03,0.09,0.0,16.46,0.06,5353.0,0.4298746642793196,7.018401799069201
600379,9/30/2021,1199.0,582.19,0.03,1.79,0.04,0.1,0.0,12.01,0.0,4392.0,0.4855629691409508,7.089243155027514
600379,6/30/2021,1037.0,457.17,0.05,1.75,0.02,0.05,0.0,8.94,0.0,2935.0,0.4408582449373192,6.944087208229528
600379,3/31/2021,989.67,414.12,0.02,1.74,0.04,0.11,0.0,7.7,0.0,2576.0,0.418442511140077,6.897371554227398
600379,12/31/2020,871.76,303.52,0.05,1.72,0.05,0.11,0.01,5.86,0.04,2021.0,0.3481692208864825,6.77051415666863
600379,9/30/2020,865.54,313.14,0.05,1.67,0.04,0.08,0.0,5.53,0.0,1899.0,0.3617857060332278,6.763353589608416
600379,6/30/2020,822.22,285.34,0.03,1.63,0.02,0.03,0.0,5.73,0.0,1988.0,0.3470360730704677,6.712007999149686
600379,3/31/2020,846.09,292.92,0.01,1.68,0.01,0.06,0.0,5.19,0.0,1734.0,0.3462043045066127,6.740625736926679
600381,9/30/2024,1205.0,60.2,-0.05,1.99,-0.06,-0.11,0.0,3.0,0.0,1768.0,0.0499585062240663,7.094234845924755
600381,6/30/2024,1254.0,57.32,-0.06,2.05,-0.04,-0.08,0.0,2.01,0.0,1180.0,0.0457097288676236,7.134093721192866
