603160.SS,"Shenzhen Goodix Technology Co., Ltd.",Technology,Software - Application,2019,nan,nan,nan,nan,0.5,nan,nan,nan,0.0024567357203735727,93267253005.60938,nan,203.5220947265625
603178.SS,"Ningbo Shenglong Automotive Powertrain System Co.,Ltd.",Consumer Cyclical,Auto Manufacturers,2019,nan,nan,nan,nan,0.06,nan,nan,nan,0.005185393004685719,2735514933.4259033,nan,11.570964813232422
603179.SS,"Jiangsu Xinquan Automotive Trim Co.,Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.295858,nan,nan,nan,0.028110735419581565,5128744754.6310425,nan,10.524733543395996
603180.SS,"GoldenHome Living Co., Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,nan,nan,nan,nan,0.510204,nan,nan,nan,0.017061126978275293,4612973952.223877,nan,29.90447235107422
603185.SS,"Hoyuan Green Energy Co., Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.044937,nan,nan,nan,0.004966563053509395,6143727967.257202,nan,9.047906875610352
603186.SS,"Zhejiang Wazam New Materials Co.,LTD.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.15,nan,nan,nan,0.00409458011903997,5202438194.076538,nan,36.633792877197266
603187.SS,"Qingdao Hiron Commercial Cold Chain Co., Ltd.",Industrials,Business Equipment & Supplies,2019,nan,nan,nan,nan,0.156185,nan,nan,nan,0.014390756221030108,4193851379.598999,nan,10.853147506713867
603196.SS,"Ribo Fashion Group Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.010735990164354715,2207416329.2999268,nan,9.314464569091797
603198.SS,"Anhui Yingjia Distillery Co., Ltd.",Consumer Defensive,Beverages - Wineries & Distilleries,2019,nan,nan,nan,nan,0.7,nan,nan,nan,0.03888399809670546,14401811218.261719,nan,18.00226402282715
603199.SS,"Anhui Jiuhuashan Tourism Development Co., Ltd.",Consumer Cyclical,Travel Services,2019,nan,nan,nan,nan,0.17,nan,nan,nan,0.007554705717766023,2490580136.795044,nan,22.502531051635742
603200.SS,"Shanghai Emperor of Cleaning Hi-Tech Co., Ltd",Industrials,Pollution & Treatment Controls,2019,nan,nan,nan,nan,0.191304,nan,nan,nan,0.017472155209577334,1921344305.6869507,nan,10.949078559875488
603218.SS,"Riyue Heavy Industry Co.,Ltd",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.164835,nan,nan,nan,0.011949153846111303,14218059763.949707,nan,13.794700622558594
603222.SS,"Chimin Health Management Co., Ltd.",Healthcare,Medical Instruments & Supplies,2019,nan,nan,nan,nan,0.015,nan,nan,nan,0.00038613054314631936,20398192424.30493,nan,38.84696578979492
603223.SS,"Hengtong Logistics Co., Ltd.",Industrials,Trucking,2019,nan,nan,nan,nan,0.017128,nan,nan,nan,0.005446333284030297,2246023964.213196,nan,3.1448681354522705
603226.SS,"Vohringer Home Technology Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,nan,nan,nan,nan,0.098237,nan,nan,nan,0.012367729842158873,2823676458.791733,nan,7.943009853363037
603227.SS,"Xinjiang Xuefeng Sci-Tech(Group)Co.,Ltd",Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.03,nan,nan,nan,0.007024893520449265,4576681401.135864,nan,4.270527362823486
603259.SS,"WuXi AppTec Co., Ltd.",Healthcare,Diagnostics & Research,2019,nan,nan,nan,nan,0.246607,nan,nan,nan,0.0047176216055117605,130732060727.86426,nan,52.27358627319336
603269.SS,"Jiangsu Seagull Cooling Tower Co.,Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.050522,nan,nan,nan,0.006103824704055938,1825407912.258728,nan,8.277105331420898
603289.SS,"Tederic Machinery Co., LTD",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.2,nan,nan,nan,0.02388602057215231,2464194545.181885,nan,8.373098373413086
603303.SS,"Hengdian Group Tospo Lighting Co., Ltd.",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.1775,nan,nan,nan,0.019330087388349886,4379583722.473114,nan,9.182576179504395
603318.SS,"Shuifa Energas Gas Co., Ltd.",Energy,Oil & Gas Equipment & Services,2019,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,5186057286.198486,nan,11.296852111816406
603320.SS,"ZHEJIANG DIBAY ELECTRIC CO.,Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.008101879878498381,1634225661.0269547,nan,12.342814445495605
603329.SS,"Shanghai Ace Investment&Development Co.,Ltd",Industrials,Marine Shipping,2019,nan,nan,nan,nan,0.25,nan,nan,nan,0.019245939814002803,2062201190.6700134,nan,12.989752769470215
603359.SS,"Dongzhu Ecological Environment Protection Co., Ltd.",Industrials,Engineering & Construction,2019,nan,nan,nan,nan,0.107143,nan,nan,nan,0.010336071557517177,4624200157.867432,nan,10.365930557250977
603360.SS,Dalian BIO-CHEM Company Limited,Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.142128,nan,nan,nan,0.013451043773382527,5330125976.160339,nan,10.566317558288574
603367.SS,"Cisen Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2019,nan,nan,nan,nan,0.262,nan,nan,nan,0.018013731321518393,6585062344.429443,nan,14.54446029663086
603383.SS,"Fujian Apex Software Co.,LTD",Technology,Software - Application,2019,nan,nan,nan,nan,0.297619,nan,nan,nan,0.0075769477241440265,8067506621.323242,nan,39.279537200927734
603386.SS,"Guangdong Champion Asia Electronics Co.,Ltd.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.00947611586393772,3443636746.1678467,nan,10.552846908569336
603399.SS,"Jinzhou Yongshan Lithium Co., Ltd",Basic Materials,Other Industrial Metals & Mining,2019,nan,nan,nan,nan,0.02,nan,nan,nan,0.001536401992679579,6708934178.107178,nan,13.017426490783691
603416.SS,"WuXi Xinje Electric Co.,Ltd.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.15,nan,nan,nan,0.005512260881944077,3824927820.2819824,nan,27.212064743041992
603458.SS,"Guizhou Transportation Planning Survey&Design Academe Co.,Ltd.",Industrials,Engineering & Construction,2019,nan,nan,nan,nan,0.342787,nan,nan,nan,0.034930424158554435,3004133793.4055786,nan,9.813422203063965
603477.SS,Leshan Giantstar Farming&Husbandry Corporation Limited,Consumer Defensive,Farm Products,2019,nan,nan,nan,nan,0.08,nan,nan,nan,0.006713052836411367,6078546121.17334,nan,11.917081832885742
603506.SS,"Nacity Property Service Group Co.,Ltd.",Real Estate,Real Estate Services,2019,nan,nan,nan,nan,0.164835,nan,nan,nan,0.012160837002508407,2545251336.204529,nan,13.554576873779297
603518.SS,"Jinhong Fashion Group Co.,Ltd.",Consumer Cyclical,Apparel Manufacturing,2019,nan,nan,nan,nan,0.162143,nan,nan,nan,0.023943786128471325,2349401437.0944214,nan,6.771819591522217
603535.SS,"Guangzhou Jiacheng International Logistics Co.,Ltd.",Industrials,Integrated Freight & Logistics,2019,nan,nan,nan,nan,0.068966,nan,nan,nan,0.008477881570537395,2808227760.6313477,nan,8.134815216064453
603558.SS,"Zhejiang Jasan Holding Group Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2019,nan,nan,nan,nan,0.05,nan,nan,nan,0.005533261116800813,3334389830.9768066,nan,9.036262512207031
603566.SS,"Pulike Biological Engineering, Inc.",Healthcare,Biotechnology,2019,nan,nan,nan,nan,0.3,nan,nan,nan,0.01739880525248203,5966996198.499878,nan,17.242563247680664
603569.SS,"Beijing Changjiu Logistics Co.,Ltd",Industrials,Trucking,2019,nan,nan,nan,nan,0.144,nan,nan,nan,0.015158684515427389,5733017865.999817,nan,9.499505043029785
603577.SS,"Qingdao Huijintong Power Equipment Co.,Ltd.",Industrials,Metal Fabrication,2019,nan,nan,nan,nan,0.039286,nan,nan,nan,0.005359963955289695,2485728482.397583,nan,7.329526901245117
603580.SS,"AA Industrial Belting (Shanghai) Co.,Ltd",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.085714,nan,nan,nan,0.0070386595484645716,1591283886.4955902,nan,12.177602767944336
603585.SS,"Suli Co., Ltd.",Basic Materials,Chemicals,2019,nan,nan,nan,nan,0.6,nan,nan,nan,0.03201162531559007,3445973108.5968018,nan,18.74319076538086
603586.SS,"Shandong Gold Phoenix Co.,Ltd",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.2,nan,nan,nan,0.013116411819976317,2989430260.2089844,nan,15.248072624206543
603589.SS,"Anhui Kouzi Distillery Co., Ltd.",Consumer Defensive,Beverages - Wineries & Distilleries,2019,nan,nan,nan,nan,1.5,nan,nan,nan,0.03142809963804807,28636793518.066406,nan,47.727989196777344
603590.SS,"Beijing Konruns Pharmaceutical Co.,Ltd.",Healthcare,Biotechnology,2019,nan,nan,nan,nan,0.5,nan,nan,nan,0.01509381294390731,5283986511.320435,nan,33.126155853271484
603595.SS,"Zhejiang Tony Electronic Co., Ltd",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.081,nan,nan,nan,0.0031475834421505655,5981668904.426575,nan,25.734027862548828
603601.SS,"Chongqing Zaisheng Technology Co., Ltd.",Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.082418,nan,nan,nan,0.016371445381968656,5143244619.9314575,nan,5.034253120422363
603606.SS,"Ningbo Orient Wires & Cables Co.,Ltd.",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.080769,nan,nan,nan,0.007668927280575516,7243001719.659485,nan,10.531981468200684
603615.SS,"Chahua Modern Housewares Co., Ltd.",Consumer Cyclical,Packaging & Containers,2019,nan,nan,nan,nan,0.2,nan,nan,nan,0.02325256655024225,2079942439.7087097,nan,8.601201057434082
603626.SS,"Kunshan Kersen Science & Technology Co.,Ltd.",Industrials,Metal Fabrication,2019,nan,nan,nan,nan,0.25,nan,nan,nan,0.02463136206516171,5631844460.449219,nan,10.149662017822266
603628.SS,"Clenergy Technology Co., Ltd.",Technology,Solar,2019,nan,nan,nan,nan,0.02,nan,nan,nan,0.002571369016819973,2129604877.4719238,nan,7.777957916259766
603633.SS,"Shanghai Laimu Electronics Co.,Ltd.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.040368,nan,nan,nan,0.006443569933895013,2673907003.059265,nan,6.26485013961792
603638.SS,"Yantai Eddie Precision Machinery Co., Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.066569,nan,nan,nan,0.004577791573996693,12190839210.405762,nan,14.541728019714355
603650.SS,"Red Avenue New Materials Group Co., Ltd.",Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.34,nan,nan,nan,0.020632828479422896,9871995989.456177,nan,16.478593826293945
603677.SS,"Qijing Machinery Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.2,nan,nan,nan,0.017934736827882023,2147798363.013336,nan,11.151543617248535
603678.SS,"Fujian Torch Electron Technology Co., Ltd.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.004546661145450092,10080804030.418396,nan,21.99416160583496
603679.SS,"Sichuan Huati Lighting Technology Co.,Ltd.",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.070729,nan,nan,nan,0.0024571216200913464,4697675504.861206,nan,28.785306930541992
603693.SS,"Jiangsu New Energy Development Co., Ltd.",Utilities,Utilities - Renewable,2019,nan,nan,nan,nan,0.153846,nan,nan,nan,0.020718652938930413,6619639422.369141,nan,7.425482749938965
603696.SS,"Anji Foodstuff Co., Ltd",Consumer Defensive,Packaged Foods,2019,nan,nan,nan,nan,0.417857,nan,nan,nan,0.053364297434693245,1841680133.0566406,nan,7.830272674560547
603700.SS,"Ningbo Water Meter (Group) Co.,Ltd.",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.384615,nan,nan,nan,0.02469759134187565,3165082811.029434,nan,15.572976112365723
603701.SS,"Zhejiang Dehong Automotive Electronic & Electrical Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.274725,nan,nan,nan,0.028749677303456907,2497512396.1257935,nan,9.55575942993164
603706.SS,Xinjiang East Universe Gas Co.Ltd.,Utilities,Utilities - Regulated Gas,2019,nan,nan,nan,nan,0.35,nan,nan,nan,0.021717929238205824,3052042949.076111,nan,16.1157169342041
603709.SS,"ZOY Home Furnishing Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,nan,nan,nan,nan,0.141026,nan,nan,nan,0.009059799715088615,1959806619.392395,nan,15.56612777709961
603711.SS,"XIANGPIAOPIAO Food Co.,Ltd",Consumer Defensive,Packaged Foods,2019,nan,nan,nan,nan,0.25,nan,nan,nan,0.010499481562464353,9780149180.613281,nan,23.810699462890625
603713.SS,"Milkyway Chemical Supply Chain Service Co.,Ltd",Industrials,Integrated Freight & Logistics,2019,nan,nan,nan,nan,0.13,nan,nan,nan,0.0033156975962430023,6300478072.44873,nan,39.207435607910156
603721.SS,"TVZone Media Co., Ltd.",Communication Services,Broadcasting,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.0038770204338369066,3353090400.695801,nan,25.79300308227539
603727.SS,BOMESC Offshore Engineering Company Limited,Energy,Oil & Gas Equipment & Services,2019,nan,nan,nan,nan,0.03,nan,nan,nan,0.0016482963023201173,5127458108.171265,nan,18.200611114501953
603730.SS,"Shanghai Daimay Automotive Interior Co., Ltd",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.120913,nan,nan,nan,0.01461470184820782,13673914096.505371,nan,8.273381233215332
603758.SS,Chongqing Qin'an M&E PLC.,Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,2181694094.6244507,nan,4.971989631652832
603767.SS,"Zhejiang Zomax Transmission Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.15,nan,nan,nan,0.023355128883794103,1982204912.2633362,nan,6.422572135925293
603773.SS,"WG TECH (Jiang Xi) Co., Ltd.",Technology,Electronic Components,2019,nan,nan,nan,nan,0.309513,nan,nan,nan,0.020502066896361207,3367161948.5473633,nan,15.096673011779785
603787.SS,"Jiangsu Xinri E-Vehicle Co., Ltd.",Consumer Cyclical,Recreational Vehicles,2019,nan,nan,nan,nan,0.25,nan,nan,nan,0.0193534336058306,2972909157.7148438,nan,12.917604446411133
603788.SS,"Ningbo Gaofa Automotive Control System Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.6,nan,nan,nan,0.044999093431617024,2974259812.6646423,nan,13.333601951599121
603798.SS,Qingdao Copton Technology Company Limited,Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.092308,nan,nan,nan,0.00913148003671764,2592393183.2313538,nan,10.108766555786133
603803.SS,"RAISECOM TECHNOLOGY CO.,Ltd.",Technology,Communication Equipment,2019,nan,nan,nan,nan,0.12,nan,nan,nan,0.009617775038339901,5355496342.415039,nan,12.476898193359375
603806.SS,"Hangzhou First Applied Material Co., Ltd.",Technology,Semiconductor Equipment & Materials,2019,nan,nan,nan,nan,0.097616,nan,nan,nan,0.009651294208919567,26385556972.84497,nan,10.114291191101074
603809.SS,"Chengdu Haoneng Technology Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.132589,nan,nan,nan,0.027120419372530243,3134767254.272156,nan,4.888899326324463
603810.SS,"Jiangsu Fengshan Group Co.,Ltd",Basic Materials,Agricultural Inputs,2019,nan,nan,nan,nan,0.267857,nan,nan,nan,0.01830449762757727,2418095744.701538,nan,14.633398056030273
603813.SS,"GuangDong GenSho Logistics Co.,LTD",Industrials,Trucking,2019,nan,nan,nan,nan,0.187,nan,nan,nan,0.01050044377565419,1870188100.5764008,nan,17.80877113342285
603819.SS,Changzhou Shenli Electrical Machine Incorporated Company,Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.21978,nan,nan,nan,0.021839106269938503,2191147330.3222656,nan,10.0635986328125
603826.SS,"Fujian Kuncai Material Technology Co., Ltd.",Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.085714,nan,nan,nan,0.007345535452659243,7645434857.940674,nan,11.668856620788574
603838.SS,"Guang Dong Sitong Group Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,nan,nan,nan,nan,0.05,nan,nan,nan,0.006102110205259295,2622174864.3951416,nan,8.193886756896973
603855.SS,Warom Technology Incorporated Company,Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.4,nan,nan,nan,0.04895394495963227,2758176145.177704,nan,8.170945167541504
603856.SS,"Shandong Donghong Pipe Industry Co., Ltd.",Industrials,Building Products & Equipment,2019,nan,nan,nan,nan,0.181,nan,nan,nan,0.019230120988537446,2413459409.6243286,nan,9.412317276000977
603859.SS,"Nancal Technology Co.,Ltd",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.027303,nan,nan,nan,0.001478301437835815,4519368866.867065,nan,18.46916961669922
603860.SS,"RoadMainT Co.,Ltd.",Industrials,Infrastructure Operations,2019,nan,nan,nan,nan,0.1435,nan,nan,nan,0.005387547476055826,1776054882.5836182,nan,26.635496139526367
603866.SS,"Toly Bread Co.,Ltd.",Consumer Defensive,Grocery Stores,2019,nan,nan,nan,nan,0.303693,nan,nan,nan,0.01995512808590867,24345809479.75537,nan,15.218794822692871
603868.SS,"Shanghai Flyco Electrical Appliance Co., Ltd.",Consumer Defensive,Household & Personal Products,2019,nan,nan,nan,nan,1.5,nan,nan,nan,0.045401516893942125,14391589636.230469,nan,33.038543701171875
603871.SS,"Jiayou International Logistics Co.,Ltd",Industrials,Integrated Freight & Logistics,2019,nan,nan,nan,nan,0.071513,nan,nan,nan,0.014107474868852667,4953321307.640869,nan,5.069156646728516
603881.SS,"Shanghai @hub Co.,Ltd.",Technology,Information Technology Services,2019,nan,nan,nan,nan,0.027473,nan,nan,nan,0.0018692681234798727,8798431945.13507,nan,14.697196006774902
603882.SS,"Guangzhou Kingmed Diagnostics Group Co., Ltd.",Healthcare,Diagnostics & Research,2019,nan,nan,nan,nan,0.108,nan,nan,nan,0.002268497860789974,22055062575.45117,nan,47.60859680175781
603883.SS,LBX Pharmacy Chain Joint Stock Company,Healthcare,Pharmaceutical Retailers,2019,nan,nan,nan,nan,0.211327,nan,nan,nan,0.008588335538833394,18706457233.61841,nan,24.606281280517578
603885.SS,"Juneyao Airlines Co., Ltd",Industrials,Airlines,2019,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,31975986267.2583,nan,14.541082382202148
603888.SS,"Xinhuanet Co., Ltd.",Communication Services,Internet Content & Information,2019,nan,nan,nan,nan,0.248,nan,nan,nan,0.012249068767449424,10508487825.46289,nan,20.246437072753906
603890.SS,"Suzhou Chunqiu Electronic Technology Co., Ltd.",Industrials,Metal Fabrication,2019,nan,nan,nan,nan,0.178571,nan,nan,nan,0.02487189024052822,3152188489.2923584,nan,7.179631233215332
603896.SS,"Zhejiang Shouxiangu Pharmaceutical Co., Ltd.",Healthcare,Biotechnology,2019,nan,nan,nan,nan,0.176923,nan,nan,nan,0.00807077169291766,4345795488.525391,nan,21.92144775390625
603897.SS,"Zhejiang grandwall electric science&technology co.,ltd.",Industrials,Electrical Equipment & Parts,2019,nan,nan,nan,nan,0.15,nan,nan,nan,0.009910998094819212,3124347286.090851,nan,15.1347017288208
603898.SS,"Guangzhou Holike Creative Home Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,nan,nan,nan,nan,0.371,nan,nan,nan,0.02603433328820521,4435925541.919708,nan,14.250412940979004
603899.SS,Shanghai M&G Stationery Inc.,Industrials,Business Equipment & Supplies,2019,nan,nan,nan,nan,0.3,nan,nan,nan,0.006526969420848818,42462032917.56152,nan,45.963138580322266
603900.SS,Leysen Jewellery Inc.,Consumer Cyclical,Luxury Goods,2019,nan,nan,nan,nan,0.6,nan,nan,nan,0.07150685193073829,2878247251.0375977,nan,8.390804290771484
603901.SS,"Hangzhou Youngsun Intelligent Equipment Co., Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.055,nan,nan,nan,0.005442153350261677,4929021501.885864,nan,10.106293678283691
603903.SS,"CSD Water Service Co., Ltd.",Industrials,Waste Management,2019,nan,nan,nan,nan,0.045919,nan,nan,nan,0.005004650401352713,2342619881.1375732,nan,9.17526626586914
603909.SS,"C&D Holsin Engineering Consulting Co., Ltd",Industrials,Engineering & Construction,2019,nan,nan,nan,nan,0.052983,nan,nan,nan,0.007261630091963235,1901947215.7389984,nan,7.296295642852783
603912.SS,"Nanjing Canatal Data-Centre Environmental Tech Co., Ltd",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.127551,nan,nan,nan,0.019522522449192285,3539769093.674835,nan,6.5335307121276855
603919.SS,"JINHUI LIQUOR Co., Ltd.",Consumer Defensive,Beverages - Wineries & Distilleries,2019,nan,nan,nan,nan,0.186154,nan,nan,nan,0.014469698000159672,6525946708.698273,nan,12.865092277526855
603920.SS,"Olympic Circuit Technology Co., Ltd",Technology,Electronic Components,2019,nan,nan,nan,nan,0.338462,nan,nan,nan,0.026682391529554414,9125528617.21875,nan,12.684844970703125
603922.SS,"Suzhou Jin Hong Shun Auto Parts Co., Ltd.",Consumer Cyclical,Auto Parts,2019,nan,nan,nan,nan,0.096429,nan,nan,nan,0.00880780734679542,1961904492.1875,nan,10.948127746582031
603938.SS,"Tangshan Sunfar Silicon Industries Co.,Ltd.",Basic Materials,Chemicals,2019,nan,nan,nan,nan,0.062794,nan,nan,nan,0.00775406164926081,3098576569.8598022,nan,8.098207473754883
603956.SS,"WPG (Shanghai) Smart Water Public Co.,Ltd.",Industrials,Specialty Industrial Machinery,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.006445888795361461,7771961569.683075,nan,15.513764381408691
603968.SS,"Nantong Acetic Acid Chemical Co., Ltd.",Basic Materials,Specialty Chemicals,2019,nan,nan,nan,nan,0.5,nan,nan,nan,0.04014372748132657,2582981265.2109375,nan,12.455245971679688
603969.SS,"Silvery Dragon Prestressed Materials Co.,LTD Tianjin",Basic Materials,Steel,2019,nan,nan,nan,nan,0.1,nan,nan,nan,0.024828024818648393,3442738752.8547363,nan,4.027706623077393
603985.SS,"Jiangyin Hengrun Heavy Industries Co., Ltd",Industrials,Metal Fabrication,2019,nan,nan,nan,nan,0.120758,nan,nan,nan,0.019282728372116753,2760871148.7557983,nan,6.262495517730713
603986.SS,Giga Device Semiconductor Inc.,Technology,Semiconductors,2019,nan,nan,nan,nan,0.145408,nan,nan,nan,0.001415987524337275,68199009938.490234,nan,102.69017028808594
603987.SS,"Shanghai Kindly Enterprise Development Group Co.,LTD.",Healthcare,Medical Instruments & Supplies,2019,nan,nan,nan,nan,0.15,nan,nan,nan,0.0196799719827059,3361300395.0478516,nan,7.621962070465088
603993.SS,CMOC Group Limited,Basic Materials,Other Industrial Metals & Mining,2019,nan,nan,nan,nan,0.11,nan,nan,nan,0.026911785275687855,72207696413.04785,nan,4.087428569793701
603999.SS,"DuZhe Publish&Media Co.,Ltd",Communication Services,Publishing,2019,nan,nan,nan,nan,0.023,nan,nan,nan,0.003254792121640548,4070306030.2734375,nan,7.066503524780273
